TimeStep,ID,Latitude,Longitude,finished,level
464,64,43.1632784,-76.1755980,1,2
464,79,43.0697609,-76.0186519,1,2
464,81,43.0250598,-76.2822332,1,2
464,85,43.0374280,-75.9764914,1,2
464,91,43.0532124,-76.2597052,1,2
464,92,43.0191494,-76.0186519,1,2
464,97,43.0287517,-76.0186519,1,2
465,2,43.1267631,-76.3049422,1,2
465,4,43.1027002,-76.3079848,1,2
465,6,43.0310689,-76.0490292,1,2
465,10,43.2240793,-76.2460520,1,2
465,28,43.0470142,-76.0027223,1,2
465,39,43.2580341,-76.2597052,1,2
465,44,43.0252446,-76.1422549,1,2
465,48,43.1829912,-76.2031681,1,2
465,53,43.0534486,-76.0649508,1,2
465,60,43.0725882,-76.0186519,1,2
465,64,43.1637844,-76.1755980,1,2
465,79,43.0700052,-76.0186519,1,2
465,81,43.0248960,-76.2813069,1,2
465,85,43.0381608,-75.9756982,1,2
465,91,43.0536466,-76.2597052,1,2
465,92,43.0197233,-76.0186519,1,2
465,97,43.0290281,-76.0186519,1,2
466,2,43.1263210,-76.3053134,1,2
466,4,43.1029832,-76.3082510,1,2
466,6,43.0310682,-76.0490277,1,2
466,10,43.2243220,-76.2456516,1,2
466,28,43.0475553,-76.0005807,1,2
466,39,43.2587064,-76.2597052,1,2
466,44,43.0248139,-76.1431320,1,2
466,48,43.1834099,-76.2031974,1,2
466,53,43.0536773,-76.0654488,1,2
466,60,43.0726286,-76.0186519,1,2
466,64,43.1642905,-76.1755980,1,2
466,79,43.0702459,-76.0186519,1,2
466,81,43.0247851,-76.2803661,1,2
466,85,43.0388936,-75.9749050,1,2
466,91,43.0540809,-76.2597052,1,2
466,92,43.0202949,-76.0186519,1,2
466,97,43.0293046,-76.0186519,1,2
466,101,43.0421910,-76.0682754,1,2
467,2,43.1258788,-76.3056846,1,2
467,4,43.1032662,-76.3085172,1,2
467,6,43.0310654,-76.0490210,1,2
467,10,43.2245646,-76.2452512,1,2
467,28,43.0480967,-75.9984372,1,2
467,39,43.2593786,-76.2597052,1,2
467,44,43.0243832,-76.1440090,1,2
467,48,43.1838286,-76.2032267,1,2
467,53,43.0539070,-76.0659491,1,2
467,60,43.0726640,-76.0186519,1,2
467,64,43.1647965,-76.1755980,1,2
467,79,43.0704831,-76.0186519,1,2
467,81,43.0247279,-76.2794163,1,2
467,85,43.0396263,-75.9741117,1,2
467,91,43.0545151,-76.2597052,1,2
467,92,43.0208641,-76.0186519,1,2
467,97,43.0295810,-76.0186519,1,2
467,101,43.0424620,-76.0681442,1,2
468,2,43.1254366,-76.3060559,1,2
468,4,43.1035492,-76.3087835,1,2
468,6,43.0310603,-76.0490091,1,2
468,10,43.2248073,-76.2448507,1,2
468,28,43.0486387,-75.9962917,1,2
468,39,43.2600509,-76.2597052,1,2
468,44,43.0239525,-76.1448860,1,2
468,48,43.1842473,-76.2032560,1,2
468,53,43.0541377,-76.0664515,1,2
468,60,43.0726944,-76.0186519,1,2
468,64,43.1653025,-76.1755980,1,2
468,79,43.0707167,-76.0186519,1,2
468,81,43.0247246,-76.2784634,1,2
468,85,43.0403591,-75.9733185,1,2
468,86,43.0598961,-76.1076818,1,2
468,91,43.0549494,-76.2597052,1,2
468,92,43.0214309,-76.0186519,1,2
468,97,43.0298575,-76.0186519,1,2
468,101,43.0427314,-76.0680139,1,2
469,2,43.1249944,-76.3064271,1,2
469,4,43.1038322,-76.3090497,1,2
469,6,43.0310530,-76.0489919,1,2
469,10,43.2250499,-76.2444503,1,2
469,28,43.0491811,-75.9941443,1,2
469,39,43.2607231,-76.2597052,1,2
469,44,43.0235218,-76.1457630,1,2
469,48,43.1846659,-76.2032853,1,2
469,53,43.0543694,-76.0669562,1,2
469,60,43.0727199,-76.0186519,1,2
469,64,43.1658085,-76.1755980,1,2
469,79,43.0709468,-76.0186519,1,2
469,81,43.0247753,-76.2775129,1,2
469,85,43.0410919,-75.9725252,1,2
469,86,43.0604360,-76.1076818,1,2
469,91,43.0553836,-76.2597052,1,2
469,92,43.0219953,-76.0186519,1,2
469,97,43.0301339,-76.0186519,1,2
469,101,43.0429991,-76.0678842,1,2
470,2,43.1245523,-76.3067983,1,2
470,4,43.1041153,-76.3093159,1,2
470,6,43.0310436,-76.0489696,1,2
470,10,43.2252925,-76.2440499,1,2
470,28,43.0497241,-75.9919950,1,2
470,39,43.2613954,-76.2597052,1,2
470,44,43.0230911,-76.1466400,1,2
470,48,43.1850846,-76.2033146,1,2
470,53,43.0546022,-76.0674631,1,2
470,60,43.0727403,-76.0186519,1,2
470,64,43.1663145,-76.1755980,1,2
470,79,43.0711734,-76.0186519,1,2
470,81,43.0248797,-76.2765707,1,2
470,85,43.0418247,-75.9717320,1,2
470,86,43.0609760,-76.1076818,1,2
470,91,43.0558179,-76.2597052,1,2
470,92,43.0225573,-76.0186519,1,2
470,97,43.0304104,-76.0186519,1,2
470,101,43.0432653,-76.0677554,1,2
471,2,43.1241101,-76.3071695,1,2
471,4,43.1043983,-76.3095822,1,2
471,6,43.0310318,-76.0489419,1,2
471,10,43.2255352,-76.2436495,1,2
471,28,43.0502675,-75.9898438,1,2
471,39,43.2620676,-76.2597052,1,2
471,44,43.0226603,-76.1475170,1,2
471,48,43.1855033,-76.2033439,1,2
471,53,43.0548360,-76.0679722,1,2
471,60,43.0727558,-76.0186519,1,2
471,64,43.1668205,-76.1755980,1,2
471,79,43.0713964,-76.0186519,1,2
471,81,43.0250371,-76.2756424,1,2
471,85,43.0425574,-75.9709387,1,2
471,86,43.0615160,-76.1076818,1,2
471,91,43.0562521,-76.2597052,1,2
471,92,43.0231170,-76.0186519,1,2
471,97,43.0306868,-76.0186519,1,2
471,101,43.0435299,-76.0676273,1,2
471,104,43.0806107,-76.2004305,1,2
472,2,43.1236679,-76.3075407,1,2
472,4,43.1046813,-76.3098484,1,2
472,6,43.0310179,-76.0489091,1,2
472,10,43.2257926,-76.2432668,1,2
472,28,43.0508114,-75.9876906,1,2
472,39,43.2627399,-76.2597052,1,2
472,44,43.0222296,-76.1483940,1,2
472,48,43.1859220,-76.2033732,1,2
472,53,43.0550708,-76.0684836,1,2
472,60,43.0727663,-76.0186519,1,2
472,64,43.1673265,-76.1755980,1,2
472,79,43.0716158,-76.0186519,1,2
472,81,43.0252467,-76.2747335,1,2
472,85,43.0432902,-75.9701454,1,2
472,86,43.0620560,-76.1076818,1,2
472,91,43.0566864,-76.2597052,1,2
472,92,43.0236743,-76.0186519,1,2
472,97,43.0309633,-76.0186519,1,2
472,101,43.0437928,-76.0675000,1,2
472,104,43.0809248,-76.2003342,1,2
473,2,43.1232257,-76.3079119,1,2
473,4,43.1049643,-76.3101146,1,2
473,6,43.0310018,-76.0488711,1,2
473,10,43.2260642,-76.2429031,1,2
473,28,43.0513560,-75.9855346,1,2
473,39,43.2634121,-76.2597052,1,2
473,44,43.0217989,-76.1492710,1,2
473,48,43.1863407,-76.2034025,1,2
473,53,43.0553066,-76.0689971,1,2
473,60,43.0727718,-76.0186519,1,2
473,64,43.1678325,-76.1755980,1,2
473,79,43.0718318,-76.0186519,1,2
473,81,43.0254778,-76.2738345,1,2
473,85,43.0440230,-75.9693521,1,2
473,86,43.0625959,-76.1076818,1,2
473,91,43.0571206,-76.2597052,1,2
473,92,43.0242291,-76.0186519,1,2
473,97,43.0312397,-76.0186519,1,2
473,101,43.0440558,-76.0673728,1,2
473,104,43.0812330,-76.2002066,1,2
474,2,43.1227836,-76.3082831,1,2
474,4,43.1052473,-76.3103809,1,2
474,6,43.0309835,-76.0488278,1,2
474,10,43.2263493,-76.2425593,1,2
474,28,43.0519013,-75.9833758,1,2
474,39,43.2640844,-76.2597052,1,2
474,44,43.0213682,-76.1501480,1,2
474,48,43.1867594,-76.2034318,1,2
474,53,43.0555434,-76.0695129,1,2
474,60,43.0727724,-76.0186519,1,2
474,64,43.1683386,-76.1755980,1,2
474,79,43.0720442,-76.0186519,1,2
474,81,43.0257301,-76.2729462,1,2
474,85,43.0447558,-75.9685588,1,2
474,86,43.0631359,-76.1076818,1,2
474,91,43.0575549,-76.2597052,1,2
474,92,43.0247816,-76.0186519,1,2
474,97,43.0315162,-76.0186519,1,2
474,101,43.0443187,-76.0672455,1,2
474,104,43.0815335,-76.2000484,1,2
475,2,43.1223414,-76.3086543,1,2
475,4,43.1055303,-76.3106471,1,2
475,6,43.0309629,-76.0487793,1,2
475,10,43.2266471,-76.2422365,1,2
475,28,43.0524473,-75.9812142,1,2
475,39,43.2647566,-76.2597052,1,2
475,44,43.0209375,-76.1510250,1,2
475,48,43.1871781,-76.2034611,1,2
475,53,43.0557813,-76.0700309,1,2
475,60,43.0727680,-76.0186519,1,2
475,64,43.1688446,-76.1755980,1,2
475,79,43.0722530,-76.0186519,1,2
475,81,43.0260036,-76.2720697,1,2
475,85,43.0454886,-75.9677655,1,2
475,86,43.0636759,-76.1076818,1,2
475,91,43.0579892,-76.2597052,1,2
475,92,43.0253318,-76.0186519,1,2
475,97,43.0317926,-76.0186519,1,2
475,101,43.0445817,-76.0671182,1,2
475,104,43.0818247,-76.1998604,1,2
476,2,43.1218992,-76.3090255,1,2
476,4,43.1058133,-76.3109134,1,2
476,6,43.0309401,-76.0487256,1,2
476,10,43.2269512,-76.2419251,1,2
476,28,43.0529940,-75.9790497,1,2
476,39,43.2654289,-76.2597052,1,2
476,44,43.0205068,-76.1519020,1,2
476,48,43.1875967,-76.2034903,1,2
476,53,43.0560201,-76.0705512,1,2
476,60,43.0727586,-76.0186519,1,2
476,64,43.1693506,-76.1755980,1,2
476,79,43.0724583,-76.0186519,1,2
476,81,43.0262977,-76.2712058,1,2
476,85,43.0462213,-75.9669722,1,2
476,86,43.0642159,-76.1076818,1,2
476,91,43.0584234,-76.2597052,1,2
476,92,43.0258795,-76.0186519,1,2
476,97,43.0320691,-76.0186519,1,2
476,101,43.0448446,-76.0669909,1,2
476,104,43.0821051,-76.1996437,1,2
477,2,43.1214570,-76.3093967,1,2
477,4,43.1060963,-76.3111796,1,2
477,6,43.0309151,-76.0486666,1,2
477,10,43.2272615,-76.2416252,1,2
477,28,43.0535415,-75.9768824,1,2
477,39,43.2661011,-76.2597052,1,2
477,44,43.0200761,-76.1527789,1,2
477,48,43.1880154,-76.2035196,1,2
477,53,43.0562600,-76.0710736,1,2
477,60,43.0727442,-76.0186519,1,2
477,64,43.1698566,-76.1755980,1,2
477,79,43.0726601,-76.0186519,1,2
477,81,43.0266123,-76.2703555,1,2
477,85,43.0469541,-75.9661789,1,2
477,86,43.0647558,-76.1076818,1,2
477,91,43.0588577,-76.2597052,1,2
477,92,43.0264248,-76.0186519,1,2
477,97,43.0323455,-76.0186519,1,2
477,101,43.0451076,-76.0668636,1,2
477,104,43.0823731,-76.1993995,1,2
478,2,43.1210149,-76.3097679,1,2
478,4,43.1063793,-76.3114459,1,2
478,6,43.0308879,-76.0486025,1,2
478,10,43.2275776,-76.2413371,1,2
478,28,43.0540896,-75.9747122,1,2
478,39,43.2667734,-76.2597052,1,2
478,44,43.0196454,-76.1536559,1,2
478,48,43.1884346,-76.2035294,1,2
478,53,43.0565009,-76.0715983,1,2
478,60,43.0727248,-76.0186519,1,2
478,64,43.1703626,-76.1755980,1,2
478,79,43.0728583,-76.0186519,1,2
478,81,43.0269469,-76.2695196,1,2
478,85,43.0476869,-75.9653855,1,2
478,86,43.0652958,-76.1076818,1,2
478,91,43.0592919,-76.2597052,1,2
478,92,43.0269678,-76.0186519,1,2
478,97,43.0326220,-76.0186519,1,2
478,101,43.0453705,-76.0667363,1,2
478,104,43.0826273,-76.1991290,1,2
479,2,43.1205727,-76.3101390,1,2
479,4,43.1066623,-76.3117121,1,2
479,6,43.0308585,-76.0485331,1,2
479,10,43.2278994,-76.2410610,1,2
479,28,43.0546385,-75.9725392,1,2
479,39,43.2674456,-76.2597052,1,2
479,44,43.0192146,-76.1545329,1,2
479,48,43.1888538,-76.2035196,1,2
479,53,43.0567429,-76.0721251,1,2
479,60,43.0727005,-76.0186519,1,2
479,64,43.1708686,-76.1755980,1,2
479,79,43.0730530,-76.0186519,1,2
479,81,43.0273013,-76.2686991,1,2
479,85,43.0484197,-75.9645922,1,2
479,86,43.0658358,-76.1076818,1,2
479,91,43.0597262,-76.2597052,1,2
479,92,43.0275084,-76.0186519,1,2
479,97,43.0328984,-76.0186519,1,2
479,101,43.0456335,-76.0666090,1,2
479,104,43.0828663,-76.1988337,1,2
480,2,43.1201305,-76.3105102,1,2
480,4,43.1069453,-76.3119784,1,2
480,6,43.0308291,-76.0484637,1,2
480,10,43.2282243,-76.2407989,1,2
480,28,43.0551881,-75.9703634,1,2
480,39,43.2681179,-76.2597052,1,2
480,44,43.0187839,-76.1554098,1,2
480,48,43.1892724,-76.2034903,1,2
480,53,43.0569858,-76.0726542,1,2
480,60,43.0726711,-76.0186519,1,2
480,64,43.1713746,-76.1755980,1,2
480,79,43.0732441,-76.0186519,1,2
480,81,43.0276751,-76.2678948,1,2
480,85,43.0491525,-75.9637988,1,2
480,86,43.0663758,-76.1076818,1,2
480,91,43.0601604,-76.2597052,1,2
480,92,43.0280466,-76.0186519,1,2
480,97,43.0331749,-76.0186519,1,2
480,101,43.0458965,-76.0664817,1,2
480,104,43.0831053,-76.1985383,1,2
481,2,43.1196883,-76.3108814,1,2
481,4,43.1072283,-76.3122446,1,2
481,6,43.0307997,-76.0483943,1,2
481,10,43.2285519,-76.2405510,1,2
481,28,43.0557384,-75.9681847,1,2
481,39,43.2687901,-76.2597052,1,2
481,44,43.0183532,-76.1562867,1,2
481,48,43.1896902,-76.2034415,1,2
481,53,43.0572298,-76.0731856,1,2
481,60,43.0726368,-76.0186519,1,2
481,64,43.1718807,-76.1755980,1,2
481,79,43.0734317,-76.0186519,1,2
481,81,43.0280678,-76.2671077,1,2
481,85,43.0498852,-75.9630055,1,2
481,86,43.0669157,-76.1076818,1,2
481,91,43.0605947,-76.2597052,1,2
481,92,43.0285824,-76.0186519,1,2
481,97,43.0334513,-76.0186519,1,2
481,101,43.0461594,-76.0663544,1,2
481,104,43.0833443,-76.1982430,1,2
482,2,43.1192462,-76.3112526,1,2
482,4,43.1075114,-76.3125109,1,2
482,6,43.0307702,-76.0483249,1,2
482,10,43.2288892,-76.2403372,1,2
482,28,43.0562894,-75.9660033,1,2
482,39,43.2694624,-76.2597052,1,2
482,44,43.0179225,-76.1571637,1,2
482,48,43.1901064,-76.2033733,1,2
482,53,43.0574747,-76.0737191,1,2
482,60,43.0725976,-76.0186519,1,2
482,64,43.1723867,-76.1755980,1,2
482,79,43.0736158,-76.0186519,1,2
482,81,43.0284790,-76.2663384,1,2
482,85,43.0506180,-75.9622121,1,2
482,86,43.0674557,-76.1076818,1,2
482,91,43.0610289,-76.2597052,1,2
482,92,43.0291158,-76.0186519,1,2
482,97,43.0337278,-76.0186519,1,2
482,101,43.0464161,-76.0662050,1,2
482,104,43.0835833,-76.1979477,1,2
483,2,43.1188040,-76.3116238,1,2
483,4,43.1077944,-76.3127771,1,2
483,6,43.0307408,-76.0482555,1,2
483,10,43.2292330,-76.2401537,1,2
483,28,43.0568411,-75.9638189,1,2
483,39,43.2701346,-76.2597052,1,2
483,44,43.0174918,-76.1580406,1,2
483,48,43.1905208,-76.2032856,1,2
483,53,43.0577207,-76.0742549,1,2
483,60,43.0725533,-76.0186519,1,2
483,64,43.1728927,-76.1755980,1,2
483,79,43.0737963,-76.0186519,1,2
483,81,43.0289444,-76.2656292,1,2
483,85,43.0513508,-75.9614187,1,2
483,86,43.0679957,-76.1076818,1,2
483,91,43.0614632,-76.2597052,1,2
483,92,43.0296469,-76.0186519,1,2
483,97,43.0340042,-76.0186519,1,2
483,101,43.0466651,-76.0660331,1,2
483,104,43.0838223,-76.1976524,1,2
484,2,43.1183618,-76.3119949,1,2
484,4,43.1080774,-76.3130434,1,2
484,6,43.0307114,-76.0481861,1,2
484,10,43.2295818,-76.2400008,1,2
484,28,43.0573935,-75.9616318,1,2
484,39,43.2708069,-76.2597052,1,2
484,44,43.0170611,-76.1589175,1,2
484,48,43.1909351,-76.2031980,1,2
484,53,43.0579678,-76.0747929,1,2
484,60,43.0725041,-76.0186519,1,2
484,64,43.1733987,-76.1755980,1,2
484,79,43.0739733,-76.0186519,1,2
484,81,43.0294592,-76.2649870,1,2
484,85,43.0520836,-75.9606253,1,2
484,86,43.0685357,-76.1076818,1,2
484,91,43.0618974,-76.2597052,1,2
484,92,43.0301755,-76.0186519,1,2
484,97,43.0342807,-76.0186519,1,2
484,101,43.0469054,-76.0658394,1,2
484,104,43.0840613,-76.1973571,1,2
485,2,43.1179197,-76.3123661,1,2
485,4,43.1083604,-76.3133096,1,2
485,6,43.0306820,-76.0481167,1,2
485,10,43.2299348,-76.2398820,1,2
485,28,43.0579466,-75.9594418,1,2
485,39,43.2714791,-76.2597052,1,2
485,44,43.0166304,-76.1597945,1,2
485,48,43.1913494,-76.2031104,1,2
485,53,43.0582158,-76.0753331,1,2
485,60,43.0724498,-76.0186519,1,2
485,64,43.1739047,-76.1755980,1,2
485,79,43.0741467,-76.0186519,1,2
485,81,43.0300184,-76.2644185,1,2
485,85,43.0528163,-75.9598319,1,2
485,86,43.0690756,-76.1076818,1,2
485,91,43.0623317,-76.2597052,1,2
485,92,43.0307018,-76.0186519,1,2
485,97,43.0345571,-76.0186519,1,2
485,101,43.0471361,-76.0656247,1,2
485,104,43.0843086,-76.1970747,1,2
486,2,43.1174775,-76.3127373,1,2
486,4,43.1086434,-76.3135759,1,2
486,6,43.0306526,-76.0480473,1,2
486,10,43.2302904,-76.2397974,1,2
486,28,43.0585005,-75.9572490,1,2
486,39,43.2721514,-76.2597052,1,2
486,44,43.0161997,-76.1606714,1,2
486,48,43.1917638,-76.2030228,1,2
486,53,43.0584648,-76.0758755,1,2
486,60,43.0723906,-76.0186519,1,2
486,64,43.1744107,-76.1755980,1,2
486,79,43.0743166,-76.0186519,1,2
486,81,43.0306162,-76.2639291,1,2
486,85,43.0535491,-75.9590385,1,2
486,86,43.0696156,-76.1076818,1,2
486,91,43.0627660,-76.2597052,1,2
486,92,43.0312257,-76.0186519,1,2
486,97,43.0348336,-76.0186519,1,2
486,101,43.0473560,-76.0653900,1,2
486,104,43.0845636,-76.1968058,1,2
487,2,43.1170353,-76.3131084,1,2
487,4,43.1089264,-76.3138421,1,2
487,6,43.0306232,-76.0479779,1,2
487,10,43.2306467,-76.2397469,1,2
487,28,43.0590550,-75.9550533,1,2
487,39,43.2728237,-76.2597052,1,2
487,44,43.0157690,-76.1615483,1,2
487,48,43.1921781,-76.2029352,1,2
487,53,43.0587149,-76.0764201,1,2
487,60,43.0723265,-76.0186519,1,2
487,64,43.1749167,-76.1755980,1,2
487,79,43.0744830,-76.0186519,1,2
487,81,43.0312468,-76.2635239,1,2
487,85,43.0542819,-75.9582451,1,2
487,86,43.0701556,-76.1076818,1,2
487,91,43.0632002,-76.2597052,1,2
487,92,43.0317472,-76.0186519,1,2
487,97,43.0351100,-76.0186519,1,2
487,101,43.0475644,-76.0651362,1,2
487,104,43.0848262,-76.1965506,1,2
488,2,43.1165931,-76.3134796,1,2
488,4,43.1092094,-76.3141084,1,2
488,6,43.0305937,-76.0479085,1,2
488,10,43.2310020,-76.2397302,1,2
488,28,43.0596103,-75.9528548,1,2
488,39,43.2734959,-76.2597052,1,2
488,44,43.0153382,-76.1624252,1,2
488,48,43.1925924,-76.2028476,1,2
488,53,43.0589660,-76.0769670,1,2
488,60,43.0722573,-76.0186519,1,2
488,64,43.1754227,-76.1755980,1,2
488,79,43.0746458,-76.0186519,1,2
488,81,43.0319038,-76.2632069,1,2
488,85,43.0550147,-75.9574516,1,2
488,86,43.0706956,-76.1076818,1,2
488,91,43.0636345,-76.2597052,1,2
488,92,43.0322663,-76.0186519,1,2
488,97,43.0353865,-76.0186519,1,2
488,101,43.0477602,-76.0648644,1,2
488,104,43.0850957,-76.1963096,1,2
489,2,43.1161510,-76.3138508,1,2
489,4,43.1094924,-76.3143746,1,2
489,6,43.0305643,-76.0478391,1,2
489,10,43.2313547,-76.2397469,1,2
489,28,43.0601662,-75.9506535,1,2
489,39,43.2741682,-76.2597052,1,2
489,44,43.0149075,-76.1633021,1,2
489,48,43.1930068,-76.2027600,1,2
489,53,43.0592181,-76.0775161,1,2
489,60,43.0721832,-76.0186519,1,2
489,64,43.1759288,-76.1755980,1,2
489,79,43.0748051,-76.0186519,1,2
489,81,43.0325807,-76.2629812,1,2
489,85,43.0557475,-75.9566582,1,2
489,86,43.0712355,-76.1076818,1,2
489,91,43.0640687,-76.2597052,1,2
489,92,43.0327831,-76.0186519,1,2
489,97,43.0356629,-76.0186519,1,2
489,101,43.0479427,-76.0645758,1,2
489,104,43.0853720,-76.1960832,1,2
490,2,43.1157088,-76.3142219,1,2
490,4,43.1097754,-76.3146409,1,2
490,6,43.0305349,-76.0477698,1,2
490,10,43.2317031,-76.2397965,1,2
490,28,43.0607229,-75.9484493,1,2
490,39,43.2748404,-76.2597052,1,2
490,44,43.0144768,-76.1641790,1,2
490,48,43.1934211,-76.2026723,1,2
490,53,43.0594712,-76.0780674,1,2
490,60,43.0721041,-76.0186519,1,2
490,62,43.2020735,-76.2095589,1,2
490,64,43.1764348,-76.1755980,1,2
490,79,43.0749608,-76.0186519,1,2
490,81,43.0332706,-76.2628492,1,2
490,85,43.0564802,-75.9558647,1,2
490,86,43.0717755,-76.1076818,1,2
490,91,43.0645030,-76.2597052,1,2
490,92,43.0332974,-76.0186519,1,2
490,97,43.0359394,-76.0186519,1,2
490,101,43.0481112,-76.0642716,1,2
490,104,43.0856544,-76.1958717,1,2
491,2,43.1152666,-76.3145931,1,2
491,4,43.1100584,-76.3149072,1,2
491,6,43.0305055,-76.0477004,1,2
491,10,43.2320455,-76.2398781,1,2
491,28,43.0612803,-75.9462423,1,2
491,39,43.2755127,-76.2597052,1,2
491,40,43.1133479,-76.0182169,1,2
491,44,43.0140461,-76.1650558,1,2
491,48,43.1938354,-76.2025847,1,2
491,53,43.0597254,-76.0786209,1,2
491,60,43.0720200,-76.0186519,1,2
491,62,43.2022477,-76.2095589,1,2
491,64,43.1769408,-76.1755980,1,2
491,79,43.0751130,-76.0186519,1,2
491,81,43.0339668,-76.2628121,1,2
491,85,43.0572130,-75.9550713,1,2
491,86,43.0723155,-76.1076818,-2,2
491,91,43.0649372,-76.2597052,1,2
491,92,43.0338094,-76.0186519,1,2
491,97,43.0362158,-76.0186519,1,2
491,101,43.0482648,-76.0639530,1,2
491,104,43.0859427,-76.1956754,1,2
491,115,42.9765345,-76.0186519,1,2
492,2,43.1148244,-76.3149642,1,2
492,4,43.1103414,-76.3151734,1,2
492,6,43.0304761,-76.0476310,1,2
492,10,43.2323804,-76.2399910,1,2
492,28,43.0618384,-75.9440325,1,2
492,39,43.2761849,-76.2597052,1,2
492,40,43.1135435,-76.0176894,1,2
492,44,43.0136154,-76.1659327,1,2
492,48,43.1942498,-76.2024971,1,2
492,53,43.0599805,-76.0791766,1,2
492,60,43.0719309,-76.0186519,1,2
492,62,43.2024166,-76.2095589,1,2
492,64,43.1774468,-76.1755980,1,2
492,79,43.0752616,-76.0186519,1,2
492,81,43.0346622,-76.2628703,1,2
492,85,43.0579458,-75.9542778,1,2
492,91,43.0653715,-76.2597052,1,2
492,92,43.0343190,-76.0186519,1,2
492,97,43.0364923,-76.0186519,1,2
492,101,43.0484030,-76.0636214,1,2
492,104,43.0862363,-76.1954946,1,2
492,115,42.9770801,-76.0186519,1,2
493,2,43.1143823,-76.3153354,1,2
493,4,43.1106244,-76.3154397,1,2
493,6,43.0304466,-76.0475616,1,2
493,10,43.2327064,-76.2401341,1,2
493,28,43.0622872,-75.9417734,1,2
493,39,43.2768572,-76.2597052,1,2
493,40,43.1137390,-76.0171620,1,2
493,44,43.0131847,-76.1668096,1,2
493,48,43.1946641,-76.2024095,1,2
493,53,43.0602367,-76.0797346,1,2
493,60,43.0718368,-76.0186519,1,2
493,62,43.2025801,-76.2095589,1,2
493,64,43.1779528,-76.1755980,1,2
493,79,43.0754063,-76.0186519,1,2
493,81,43.0353558,-76.2629598,1,2
493,85,43.0586786,-75.9534843,1,2
493,91,43.0658057,-76.2597052,1,2
493,92,43.0348262,-76.0186519,1,2
493,97,43.0367687,-76.0186519,1,2
493,101,43.0485251,-76.0632783,1,2
493,104,43.0865349,-76.1953296,1,2
493,115,42.9776256,-76.0186519,1,2
494,2,43.1139401,-76.3157065,1,2
494,4,43.1109075,-76.3157060,1,2
494,6,43.0304172,-76.0474922,1,2
494,10,43.2330220,-76.2403062,1,2
494,28,43.0626243,-75.9394751,1,2
494,39,43.2775294,-76.2597052,1,2
494,40,43.1139346,-76.0166345,1,2
494,44,43.0127540,-76.1676864,1,2
494,48,43.1950784,-76.2023219,1,2
494,53,43.0604939,-76.0802948,1,2
494,60,43.0717378,-76.0186519,1,2
494,62,43.2027382,-76.2095589,1,2
494,64,43.1784588,-76.1755980,1,2
494,79,43.0755471,-76.0186519,1,2
494,81,43.0360469,-76.2630805,1,2
494,85,43.0594114,-75.9526908,1,2
494,91,43.0662400,-76.2597052,1,2
494,92,43.0353310,-76.0186519,1,2
494,97,43.0370452,-76.0186519,1,2
494,101,43.0486307,-76.0629250,1,2
494,104,43.0868379,-76.1951807,1,2
494,115,42.9781712,-76.0186519,1,2
495,2,43.1134979,-76.3160777,1,2
495,4,43.1111905,-76.3159722,1,2
495,6,43.0303878,-76.0474228,1,2
495,10,43.2333258,-76.2405061,1,2
495,28,43.0628479,-75.9371481,1,2
495,39,43.2782017,-76.2597052,1,2
495,40,43.1141302,-76.0161070,1,2
495,44,43.0123233,-76.1685633,1,2
495,48,43.1954928,-76.2022342,1,2
495,53,43.0607521,-76.0808572,1,2
495,60,43.0716338,-76.0186519,1,2
495,62,43.2028908,-76.2095589,1,2
495,64,43.1789648,-76.1755980,1,2
495,79,43.0756839,-76.0186519,1,2
495,81,43.0367346,-76.2632324,1,2
495,85,43.0601441,-75.9518973,1,2
495,91,43.0666739,-76.2596819,1,2
495,92,43.0358334,-76.0186519,1,2
495,97,43.0373216,-76.0186519,1,2
495,101,43.0487258,-76.0625662,1,2
495,104,43.0871449,-76.1950480,1,2
495,115,42.9787168,-76.0186519,1,2
496,2,43.1130557,-76.3164488,1,2
496,4,43.1114735,-76.3162385,1,2
496,6,43.0303584,-76.0473534,1,2
496,10,43.2336166,-76.2407324,1,2
496,28,43.0629568,-75.9348027,1,2
496,39,43.2788739,-76.2597052,1,2
496,40,43.1143257,-76.0155796,1,2
496,44,43.0118925,-76.1694401,1,2
496,48,43.1959071,-76.2021466,1,2
496,53,43.0610114,-76.0814218,1,2
496,60,43.0715248,-76.0186519,1,2
496,62,43.2030381,-76.2095589,1,2
496,64,43.1794709,-76.1755980,1,2
496,79,43.0758168,-76.0186519,1,2
496,81,43.0374184,-76.2634152,1,2
496,85,43.0608769,-75.9511038,1,2
496,91,43.0671068,-76.2596353,1,2
496,92,43.0363335,-76.0186519,1,2
496,97,43.0375981,-76.0186519,1,2
496,101,43.0488103,-76.0622024,1,2
496,104,43.0874554,-76.1949318,1,2
496,115,42.9792623,-76.0186519,1,2
497,2,43.1126136,-76.3168199,1,2
497,4,43.1117565,-76.3165048,1,2
497,6,43.0303290,-76.0472840,1,2
497,10,43.2338931,-76.2409835,1,2
497,28,43.0629501,-75.9324496,1,2
497,39,43.2795462,-76.2597052,1,2
497,40,43.1145213,-76.0150521,1,2
497,44,43.0114618,-76.1703170,1,2
497,48,43.1963214,-76.2020590,1,2
497,53,43.0612716,-76.0819887,1,2
497,60,43.0714109,-76.0186519,1,2
497,62,43.2031800,-76.2095589,1,2
