TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
3340,560922193,43.0518435,-76.2166978,2,126.8910801,7,1
3340,917716009,43.0218952,-76.1179558,2,125.5766359,3,1
3340,289022975,43.0579741,-76.1935385,2,136.3688862,9,1
3340,588949448,43.0229727,-76.1249317,2,132.8700224,3,1
3340,707301995,43.0041667,-76.1329245,2,119.5999386,2,1
3340,2056043172,43.0493144,-76.2002752,2,136.5596885,7,1
3340,120616244,43.0484967,-76.1272272,2,117.6163754,5,1
3340,570646766,43.0520219,-76.1668069,2,156.6443797,-1,1
3340,1777315106,43.0796604,-76.146482,2,129.5777175,8,1
3340,235478096,43.0275659,-76.1332012,2,136.3138541,5,1
3340,270499673,43.0175383,-76.2075176,2,131.7159423,1,1
3340,1795820601,43.0385636,-76.0484905,2,117.8459643,6,1
3340,318927085,43.0081243,-76.2305198,2,136.5393785,4,1
3340,494159353,43.0020324,-76.1279205,2,110.1650115,2,1
3350,1215447921,43.0558953,-76.1133872,2,127.9415915,0,1
3350,1230426633,43.03339,-76.0958074,2,137.505403,0,1
3350,1904005538,43.055634,-76.1128504,2,127.8890558,0,1
3350,318927085,43.0081243,-76.2283121,2,136.3688862,4,1
3350,366507665,43.0812646,-76.1343902,2,117.6163754,8,1
3350,1824207337,43.0544485,-76.1709692,2,131.9493007,9,1
3350,186575539,43.075199,-76.1697479,2,119.9918128,9,1
3350,1888439949,43.0275835,-76.1107938,2,131.0621005,3,1
3350,618733000,43.0364902,-76.2121916,2,130.6534425,4,1
3350,1448940955,43.0042803,-76.131611,2,118.5653608,2,1
3350,1777315106,43.0796604,-76.1442716,2,127.6633852,8,1
3350,345031272,43.0602013,-76.204829,2,160.5712212,-1,1
3350,1337663024,43.077391,-76.1480067,2,130.3954374,8,1
3350,280144410,43.020251,-76.2080356,2,130.0655759,4,1
3350,1355884741,43.0295052,-76.125602,2,135.8364512,5,1
3350,588949448,43.0213525,-76.1249317,2,132.121617,3,1
3350,1555503131,43.022512,-76.1245668,2,131.7159423,3,1
3350,235478096,43.0259457,-76.1332012,2,137.4991104,5,1
3350,1997438162,43.0749862,-76.1845225,2,159.283083,-1,1
3350,1796061202,43.0513751,-76.1611307,2,135.8364512,9,1
3360,402298774,43.0543453,-76.1995695,2,135.2214932,7,1
3360,1355884741,43.027885,-76.125602,2,136.99868,5,1
3360,1796061202,43.0513751,-76.1589214,2,136.327634,9,1
3360,1636288652,43.0107629,-76.1254566,2,130.0655759,2,1
3360,588949448,43.0197322,-76.1249317,2,131.5381389,3,1
3360,345031272,43.0602013,-76.2070386,2,160.7594548,-1,1
3360,167074322,43.0524699,-76.1368033,2,117.8459643,5,1
3360,948469489,43.0631127,-76.2105438,2,123.7399749,7,1
3360,560922193,43.0518435,-76.2122791,2,128.6432646,7,1
3360,263840062,43.0353224,-76.1226538,2,132.4502897,5,1
3360,874549455,43.038737,-76.1289272,2,125.1776815,5,1
3360,2015934698,43.0544959,-76.1957961,2,136.99868,7,1
3360,1568922686,43.0528376,-76.2035683,2,132.8700224,7,1
3360,2107632285,43.0058532,-76.2076069,2,131.3174759,1,1
3360,475192888,43.0572867,-76.2054617,2,160.5078675,-1,1
3360,1008401276,43.0482649,-76.2129885,2,132.121617,7,1
3360,120616244,43.0452562,-76.1272272,2,117.6163754,5,1
3360,810439725,43.0378023,-76.146279,2,129.0588537,5,1
3360,854417290,43.008961,-76.1336808,2,128.3544208,2,1
3360,1652229299,43.0356933,-76.110036,2,136.6406132,0,1
3370,895296230,43.0409575,-76.2066117,2,136.4714491,4,1
3370,1568922686,43.0528376,-76.2057777,2,131.4081993,7,1
3370,1028310344,43.0169259,-76.1270064,2,131.9300131,3,1
3370,1555503131,43.022512,-76.1201502,2,128.3544208,3,1
3370,1994601960,43.0362663,-76.0440346,2,125.5766359,6,1
3370,345031272,43.0592291,-76.2077015,2,160.7436078,-1,1
3370,318927085,43.0081243,-76.2238965,2,136.3688862,4,1
3370,1355884741,43.0262647,-76.125602,2,138.0716956,5,1
3370,1636288652,43.0091427,-76.1254566,2,127.8890558,2,1
3370,1226086788,43.0756581,-76.1692467,2,122.0002165,9,1
3370,280144410,43.0170105,-76.2080356,2,131.9300131,4,1
3370,374960502,43.0526765,-76.1263521,2,124.4957361,5,1
3370,560922193,43.0518435,-76.2100698,2,129.8635744,7,1
3370,744409670,43.0514757,-76.180699,2,135.6274087,9,1
3370,1619597921,43.0650526,-76.2051966,2,130.3954374,7,1
3370,1777315106,43.0796604,-76.139851,2,123.4101134,8,1
3370,490814881,43.0711369,-76.1098712,2,134.3215255,8,1
3370,235478096,43.0227052,-76.1332012,2,137.1934345,3,1
3370,553236319,43.0506336,-76.1087306,2,122.507239,0,1
3370,948469489,43.0614925,-76.2105438,2,124.1321172,7,1
3380,588949448,43.0164917,-76.1249317,2,131.0311164,3,1
3380,180361145,43.0546545,-76.1888558,2,135.5764436,9,1
3380,707301995,43.0041667,-76.1243148,2,117.8459643,2,1
3380,1780132426,43.0390474,-76.1131675,2,135.4739115,5,1
3380,167074322,43.0508496,-76.1348149,2,111.6195502,5,1
3380,722832302,43.003994,-76.1936509,2,120.1596198,1,1
3380,670037178,43.0206742,-76.1109066,2,117.8459643,3,1
3380,475192888,43.0540462,-76.2054617,2,160.4560972,-1,1
3380,402593948,43.0599168,-76.1988499,2,134.3054504,7,1
3380,1480801596,43.0619999,-76.1116286,2,129.8635744,0,1
3380,1028310344,43.0153056,-76.1270064,2,132.0357438,3,1
3380,345031272,43.0576089,-76.2077015,2,160.7129156,-1,1
3380,1230426633,43.03339,-76.1024334,2,136.4441779,3,1
3380,875761494,43.0196098,-76.217583,2,122.3672502,4,1
3380,1972910470,43.0808367,-76.1755153,2,158.7225127,-1,1
3380,1301459657,43.0573272,-76.1959689,2,137.6803732,9,1
3380,120616244,43.0420157,-76.1272272,2,120.8326745,5,1
3380,1652229299,43.0324528,-76.110036,2,135.6781752,3,1
3380,1795820601,43.0385635,-76.0573259,2,101.1341116,6,1
3387,670037178,43.0201881,-76.1117899,2,115.1012173,3,-1
3390,92453595,43.0554159,-76.1817249,2,132.4780796,9,1
3390,1636288652,43.0059021,-76.1254566,2,122.0002165,2,1
3390,1480801596,43.0603797,-76.1116286,2,128.6432646,0,1
3390,402298774,43.052401,-76.2033255,2,133.9301418,7,1
3390,88710837,43.0520615,-76.1691868,2,134.3054504,9,1
3390,1994601960,43.0362663,-76.0484522,2,118.5653608,6,1
3390,1888439949,43.0215886,-76.1112355,2,120.1596198,3,1
3390,263840062,43.0304616,-76.1226538,2,135.8364512,3,1
3390,1718962883,43.0821783,-76.1407277,2,122.3672502,8,1
3390,948469489,43.058252,-76.2105438,2,124.1321172,7,1
3390,1373993953,43.0520084,-76.1487785,2,128.0979394,5,1
3390,560922193,43.0518435,-76.2056511,2,132.4502897,7,1
3390,1230426633,43.03339,-76.1046421,2,136.327634,3,1
3390,895296230,43.037717,-76.2066117,2,134.6153916,4,1
3390,733385205,43.037113,-76.1325912,2,126.7050529,5,1
3390,1555503131,43.022512,-76.1157336,2,124.6822288,3,1
3390,1780132426,43.0406677,-76.1131675,2,134.7326636,0,1
3390,1028310344,43.0136853,-76.1270064,2,131.9300131,3,1
3390,180361145,43.0546545,-76.1910652,2,136.4441779,9,1
3400,167074322,43.0476091,-76.1348149,2,101.1341116,5,1
3400,1777315106,43.0796604,-76.13322,2,120.1596198,8,1
3400,553236319,43.0457728,-76.1087306,2,127.4337368,0,1
3400,1780132426,43.0422879,-76.1131675,2,133.577763,0,1
3400,270499673,43.0078167,-76.2075176,2,130.0989404,1,1
3400,219399094,43.0089585,-76.1289881,2,127.9415915,2,1
3400,534169868,43.0475483,-76.2413758,2,139.9582003,4,1
3400,180361145,43.0546545,-76.1932747,2,137.308905,9,1
3400,81994483,43.0789504,-76.1715359,2,158.2639469,-1,1
3400,1824207337,43.0544485,-76.1820164,2,133.2068409,9,1
3400,1994601960,43.0362663,-76.050661,2,113.3363503,6,1
3400,874549455,43.0322559,-76.1289272,2,133.163017,5,1
3400,1373993953,43.0520084,-76.1465692,2,125.8872307,5,1
3400,475192888,43.0508057,-76.2054617,2,160.414966,-1,1
3400,1432016792,43.0042118,-76.1292314,2,117.8459643,2,1
3400,1763607642,43.0664939,-76.1022539,2,130.0989404,0,1
3400,414014382,43.0385103,-76.1229348,2,129.0588537,5,1
3400,1972910470,43.0808367,-76.1710946,2,129.1905197,9,1
3400,570646766,43.0520219,-76.1535509,2,132.616147,5,1
3400,895296230,43.0360967,-76.2066117,2,133.7131287,4,1
3410,1480801596,43.0571391,-76.1116286,2,126.8910801,0,1
3410,2015934698,43.055306,-76.1860745,2,158.7348518,-1,1
3410,1301459657,43.0573272,-76.2025975,2,132.178553,7,1
3410,81994483,43.0789504,-76.1693255,2,158.053831,-1,1
3410,1215447921,43.0461738,-76.1133872,2,130.0989404,0,1
3410,876584640,43.0519566,-76.1947849,2,137.9263235,7,1
3410,402298774,43.0491605,-76.2033255,2,135.5764436,7,1
3410,2107632285,43.0058532,-76.1965684,2,117.6163754,1,1
3410,1574493891,43.0315013,-76.1296108,2,133.7551437,5,1
3410,1432016792,43.0025916,-76.1292314,2,111.6195502,2,1
3410,1780132426,43.0439082,-76.1131675,2,132.4038411,0,1
3410,1678013024,43.0357552,-76.1343947,2,154.1057519,-1,1
3410,120616244,43.0371549,-76.1272272,2,128.0979394,5,1
3410,88710837,43.0520615,-76.1647681,2,134.6153916,9,1
3410,1796061202,43.0513751,-76.1478748,2,139.5236889,9,1
3410,1619597921,43.0585716,-76.2051966,2,130.0989404,7,1
3410,345031272,43.0527481,-76.2077015,2,130.6534425,7,1
3410,1143140816,43.0628566,-76.1120691,2,130.5035611,0,1
3410,895296230,43.0344765,-76.2066117,2,132.8700224,4,1
3412,722832302,43.004156,-76.187028,2,117.8459643,1,-1
3420,895296230,43.0328562,-76.2066117,2,132.121617,4,1
3420,180361145,43.0546545,-76.1976936,2,138.9958665,9,1
3420,1355884741,43.0181634,-76.125602,2,131.1546133,3,1
3420,1301459657,43.0566791,-76.2037022,2,131.3174759,7,1
3420,854417290,42.9998875,-76.1327978,2,111.6195502,2,-1
3420,1230426633,43.0327419,-76.1101638,2,135.6781752,3,1
3420,1356471978,43.0760634,-76.1844921,2,159.3196892,-1,1
3420,366507665,43.0812646,-76.1189174,2,128.0979394,8,1
3420,1972910470,43.0808367,-76.1666738,2,129.1905197,9,1
3420,176022387,43.0272666,-76.0862885,2,137.0378645,3,1
3420,875761494,43.0131287,-76.217583,2,131.5381389,4,1
3420,270499673,43.0060344,-76.2057514,2,129.4148549,1,1
3420,2107632285,43.0058532,-76.1943607,2,113.3363503,1,1
3420,289022975,43.0579741,-76.1758621,2,128.0979394,9,1
3420,167074322,43.0443686,-76.1348149,2,101.1341116,5,1
3420,1652229299,43.0259717,-76.110036,2,129.0227127,3,1
3420,876584640,43.0519566,-76.1925756,2,138.9057791,7,1
3420,620810638,43.0828612,-76.126673,2,115.4477493,8,1
3420,1215447921,43.0445535,-76.1133872,2,131.2261163,0,1
3430,180361145,43.0546545,-76.199903,2,139.8061824,9,1
3430,1994601960,43.0362663,-76.0572873,2,107.1158817,6,1
3430,810439725,43.0378023,-76.1617408,2,137.9263235,5,1
3430,1777315106,43.0796604,-76.1265889,2,121.4295194,8,1
3430,1795820601,43.0385635,-76.0683702,2,125.3387321,6,1
3430,1904005538,43.0426719,-76.1128504,2,132.9951287,0,1
3430,1355884741,43.0165431,-76.125602,2,131.0311164,3,1
3430,235478096,43.0129836,-76.1332012,2,132.9951287,2,1
3430,1301459657,43.0550589,-76.2037022,2,131.8039422,7,1
3430,1295206725,43.0308465,-76.0416441,2,131.2261163,6,1
3430,2107632285,43.0058532,-76.192153,2,110.9609129,1,1
3430,263840062,43.0239806,-76.1226538,2,131.2261163,3,1
3430,490814881,43.0614154,-76.1098712,2,127.4337368,0,1
3430,671125512,43.0831231,-76.186153,2,159.4942139,-1,1
3430,167074322,43.0427483,-76.1348149,2,111.6195502,5,1
3430,1678013024,43.0325147,-76.1343947,2,154.3394123,-1,1
3430,345031272,43.0495076,-76.2077015,2,132.9951287,7,1
3430,1824207337,43.0544485,-76.1886447,2,135.5764436,9,1
3430,560922193,43.0518435,-76.1968138,2,137.1288393,7,1
3430,1972910470,43.0808367,-76.1644634,2,129.7042679,9,1
3440,1355884741,43.0149229,-76.125602,2,131.1546133,3,1
3440,1210398738,43.0057118,-76.1310882,2,122.1237135,2,1
3440,2015934698,43.055306,-76.1794461,2,131.8039422,9,1
3440,366507665,43.0812646,-76.1144966,2,131.8039422,8,1
3440,570646766,43.0520219,-76.1447135,2,124.6822288,5,1
3440,345031272,43.0478874,-76.2077015,2,134.1598754,7,1
3440,490814881,43.0597951,-76.1098712,2,125.8872307,0,1
3440,167074322,43.0411281,-76.1348149,2,117.8459643,5,1
3440,1824207337,43.0544485,-76.1908541,2,136.4441779,9,1
3440,1780132426,43.048769,-76.1131675,2,129.1068863,0,1
3440,1652229299,43.0227312,-76.110036,2,123.7399749,3,1
3440,180361145,43.0546545,-76.2021124,2,160.175356,-1,1
3440,120616244,43.0322941,-76.1272272,2,133.3720402,5,1
3440,402593948,43.0599168,-76.1855922,2,158.8319219,-1,1
3440,1028310344,43.005584,-76.1270064,2,120.1596198,2,1
3440,1505018182,43.0807705,-76.1639993,2,130.0655759,9,1
3440,1678013024,43.0308944,-76.1343947,2,154.4649634,-1,1
3440,1480801596,43.0522784,-76.1116286,2,126.6472753,0,1
3440,1230426633,43.0295014,-76.1101638,2,132.7708748,3,1
3440,810439725,43.0381264,-76.163287,2,138.4223216,5,1
3447,219399094,43.0015053,-76.1287673,2,101.1341116,2,-1
3450,345031272,43.0462671,-76.2077015,2,135.2887871,7,1
3450,1373993953,43.0520084,-76.1355225,2,118.5653608,5,1
3450,270499673,43.0060344,-76.1991283,2,121.4295194,1,1
3450,180361145,43.0546545,-76.2043219,2,132.121617,7,1
3450,674231532,43.0412122,-76.1336815,2,117.6163754,5,1
3450,1568922686,43.0419818,-76.208429,2,136.1891753,4,1
3450,81994483,43.0789504,-76.1604843,2,138.3281652,8,1
3450,1337663024,43.077391,-76.1259042,2,115.4477493,8,1
3450,1301459657,43.0518184,-76.2037022,2,133.276654,7,1
3450,876584640,43.0519566,-76.1859475,2,158.6742783,-1,1
3450,402298774,43.0426795,-76.2033255,2,138.4574556,4,1
3450,1795820601,43.0385635,-76.0727879,2,130.0989404,6,1
3450,895296230,43.0279954,-76.2066117,2,131.0311164,4,1
3450,875761494,43.0082679,-76.217583,2,135.9290821,4,1
3450,2133755849,43.0279219,-76.0549228,2,129.0588537,6,1
3450,588949448,43.0051498,-76.1249317,2,119.9918128,2,1
3450,1226086788,43.0756581,-76.1515652,2,132.7889578,8,1
3450,2015934698,43.055306,-76.1772366,2,131.3174759,9,1
3450,176022387,43.0272666,-76.0929139,2,134.0782919,3,1
3455,1780132426,43.0508753,-76.1136094,2,128.0979394,0,-1
3460,674231532,43.0428324,-76.1336815,2,110.9609129,5,1
3460,1795820601,43.0385635,-76.0749968,2,131.9493007,6,1
3460,1972910470,43.0808367,-76.1578323,2,132.4502897,9,1
3460,1678013024,43.0276539,-76.1343947,2,139.1298402,3,1
3460,744409670,43.0514757,-76.1608151,2,136.0703174,9,1
3460,1008401276,43.0320623,-76.2129885,2,125.8872307,4,1
3460,956196292,43.0298342,-76.1338908,2,139.6843424,3,1
3460,1777315106,43.0796603,-76.1199579,2,127.6633852,8,1
3460,1505018182,43.0807705,-76.1595785,2,131.9300131,9,1
3460,366507665,43.0812646,-76.1100758,2,134.7870314,8,1
3460,120616244,43.0290536,-76.1272272,2,136.0703174,5,1
3460,2074242520,43.047317,-76.2317318,2,133.2068409,7,1
3460,874549455,43.0225344,-76.1289272,2,134.5760652,3,1
3460,1226086788,43.0756581,-76.149355,2,131.0621005,8,1
3460,534169868,43.0475482,-76.2281207,2,132.3758922,7,1
3460,1230426633,43.0262609,-76.1101638,2,129.0227127,3,1
3460,733385205,43.0257712,-76.1325912,2,137.3980132,3,1
3460,810439725,43.0413669,-76.163287,2,137.7977787,5,1
3460,948469489,43.0469102,-76.2105438,2,134.2166813,7,1
3468,1028310344,43.0016954,-76.1276687,2,107.1158817,2,-1
3470,876584640,43.0519566,-76.1815289,2,158.2242463,-1,1
3470,534169868,43.0475482,-76.2259115,2,132.0357438,7,1
3470,570646766,43.0520219,-76.1380854,2,117.8459643,5,1
3470,1574493891,43.0217797,-76.1296108,2,134.9870056,3,1
3470,560922193,43.0520055,-76.1886392,2,158.8942054,-1,1
3470,318927085,43.0081243,-76.2018188,2,123.8301402,1,1
3470,88710837,43.0520615,-76.151512,2,138.0957673,9,1
3470,1678013024,43.0260336,-76.1343947,2,137.505403,5,1
3470,875761494,43.0066476,-76.2155961,2,136.3688862,1,1
3470,235478096,43.0065025,-76.1332012,2,124.5808366,2,1
3470,81994483,43.0789504,-76.1560637,2,132.9951287,9,1
3470,280144410,43.0095572,-76.1963341,2,111.6195502,1,1
3470,1795820601,43.0385635,-76.0772057,2,133.577763,6,1
3470,1568922686,43.0387413,-76.208429,2,134.0782919,4,1
3470,2015934698,43.055306,-76.1728177,2,131.0621005,9,1
3470,1210398738,43.0032814,-76.1279976,2,111.6195502,2,1
3470,1295206725,43.0308465,-76.0504785,2,125.9484709,6,1
3470,402593948,43.0599168,-76.1789633,2,127.0183296,9,1
3470,1777315106,43.0796603,-76.1177476,2,129.5777175,8,1
3480,2015934698,43.055306,-76.1706082,2,131.0621005,9,1
3480,81994483,43.0789503,-76.1538534,2,134.1598754,9,1
3480,414014382,43.0385102,-76.1052639,2,133.9052856,0,1
3480,167074322,43.034647,-76.1348149,2,130.0989404,5,1
3480,1480801596,43.0457974,-76.1116286,2,129.8635744,0,1
3480,1393282842,43.0366685,-76.1325337,2,154.3463232,-1,1
3480,874549455,43.0192938,-76.1289272,2,133.7551437,3,1
3480,1747953416,43.0415015,-76.0289884,2,136.9331095,6,1
3480,2133755849,43.0279219,-76.0615483,2,129.4148549,6,1
3480,120616244,43.0258131,-76.1272272,2,135.2887871,3,1
3480,402298774,43.0378187,-76.2033255,2,136.1891753,4,1
3480,1568922686,43.0371211,-76.208429,2,132.9951287,4,1
3480,1574493891,43.0201595,-76.1296108,2,134.6153916,3,1
3480,1230426633,43.0230203,-76.1101638,2,123.7399749,3,1
3480,744409670,43.0514757,-76.1563964,2,137.1934345,9,1
3480,560922193,43.0520055,-76.1864299,2,158.6742783,-1,1
3480,948469489,43.0436697,-76.2105438,2,136.6002137,4,1
3480,588949448,43.000289,-76.1249317,2,#NAME?,2,1
3480,534169868,43.0475482,-76.2237023,2,131.9300131,7,1
3490,588949448,42.9986688,-76.1249317,2,105.6781752,2,1
3490,1143140816,43.0498946,-76.1120691,2,127.1999678,0,1
3490,186575539,43.075199,-76.1388055,2,114.709075,8,1
3490,1356471978,43.0760634,-76.1690207,2,157.8613896,-1,1
3490,570646766,43.0520219,-76.1336668,2,117.8459643,5,1
3490,180361145,43.0536824,-76.211613,2,126.5017002,7,1
3490,876584640,43.0519566,-76.1771102,2,134.4811946,9,1
3490,1149496021,43.0417202,-76.1351341,2,153.7109897,-1,1
3490,1747953416,43.0415015,-76.0311973,2,135.6926436,6,1
3490,1226086788,43.0756581,-76.1427244,2,123.8301402,8,1
3490,2015934698,43.055306,-76.1683988,2,131.0621005,9,1
3490,1295206725,43.0308465,-76.0548956,2,125.3387321,6,1
3490,895296230,43.0215144,-76.2066117,2,131.5381389,4,1
3490,1904005538,43.0329504,-76.1128504,2,135.8221416,3,1
3490,1718962883,43.0821783,-76.1186234,2,127.6097133,8,1
3490,1824207337,43.0544485,-76.2019013,2,133.620216,7,1
3490,1972910470,43.0808367,-76.1512012,2,133.620216,8,1
3490,92453595,43.0554159,-76.2038196,2,131.8039422,7,1
3490,891529575,43.0792465,-76.1519602,2,133.3720402,8,1
3500,810439725,43.0478479,-76.163287,2,137.505403,5,1
3500,1393282842,43.033428,-76.1325337,2,154.5655595,-1,1
3500,1777315106,43.0796603,-76.1113376,2,134.3215255,8,1
3500,1480801596,43.0425569,-76.1116286,2,132.4502897,0,1
3500,560922193,43.0520055,-76.1820112,2,158.2242463,-1,1
3500,534169868,43.0475482,-76.219284,2,131.9300131,7,1
3500,2074242520,43.047317,-76.2228951,2,131.9493007,7,1
3500,2056043172,43.0519068,-76.1689028,2,135.0098833,9,1
3500,318927085,43.0081243,-76.1951955,2,107.1158817,1,1
3500,1355884741,43.0052013,-76.125602,2,119.9918128,2,1
3500,1301459657,43.0437171,-76.2037022,2,137.8346354,7,1
3500,1337663024,43.077391,-76.1148529,2,130.3954374,8,1
3500,402593948,43.0599167,-76.1723344,2,125.3387321,9,1
3500,1619597921,43.0439893,-76.2051966,2,137.505403,7,1
3500,120616244,43.0225726,-76.1272272,2,133.9052856,3,1
3500,876584640,43.0519566,-76.1749008,2,134.3215255,9,1
3500,176022387,43.0272666,-76.1039562,2,130.2095423,3,1
3500,92453595,43.0554159,-76.206029,2,130.0655759,7,1
3500,674231532,43.0493134,-76.1336815,2,96.64727528,5,1
3500,1747953416,43.0415015,-76.0334063,2,134.3215255,6,1
3510,490814881,43.0484533,-76.1098712,2,125.8872307,0,1
3510,891529575,43.0792465,-76.1475395,2,130.0655759,8,1
3510,1568922686,43.0322603,-76.208429,2,130.0655759,4,1
3510,1679881063,43.0494706,-76.2393707,2,134.6153916,7,1
3510,1356471978,43.0760634,-76.1646003,2,157.4187368,-1,1
3510,956196292,43.0217329,-76.1338908,2,137.3853207,3,1
3510,180361145,43.0504419,-76.211613,2,130.0989404,7,1
3510,92453595,43.0554159,-76.2082385,2,128.0979394,7,1
3510,1678013024,43.0195526,-76.1343947,2,138.2273728,2,1
3510,620810638,43.0796207,-76.1114209,2,134.3215255,8,1
3510,88710837,43.0520615,-76.1426746,2,122.1237135,5,1
3510,733385205,43.0189661,-76.1310454,2,135.168912,3,1
3510,1795820601,43.0385635,-76.0860411,2,135.4959507,0,1
3510,744409670,43.0514757,-76.1497684,2,139.1797273,9,1
3510,2133755849,43.0279219,-76.0681737,2,131.9300131,6,1
3510,1904005538,43.0297099,-76.1128504,2,132.9951287,3,1
3510,1143140816,43.0466541,-76.1120691,2,129.2380702,0,1
3510,366507665,43.0739735,-76.1091917,2,135.0251128,8,1
3510,167074322,43.0297863,-76.1348149,2,135.0251128,5,1
3520,1679881063,43.0478503,-76.2393707,2,135.5399176,7,1
3520,1997438162,43.0749862,-76.1469496,2,136.2378034,9,1
3520,1619597921,43.0407488,-76.2051966,2,136.8738126,4,1
3520,324857405,43.0831777,-76.1690972,2,157.9560018,-1,1
3520,891529575,43.0792465,-76.1453292,2,128.0979394,8,1
3520,1678013024,43.0179323,-76.1343947,2,136.9724914,3,1
