TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
18620,1575814495,43.0581392,-76.0676147,2,137.8897257,1,1
18620,2067455337,43.0183088,-76.1901704,2,124.1321172,0,1
18620,417527746,43.0336551,-76.1088362,2,138.0716956,7,1
18620,58418357,43.0766641,-76.1471415,2,136.6406132,4,1
18620,1390931206,43.0710477,-76.1241825,2,117.8459643,3,1
18620,814701625,43.0648905,-76.1251328,2,125.1776815,3,1
18620,1076263546,43.0377959,-76.1505691,2,136.3046307,9,1
18620,925322741,43.0544215,-76.196749,2,138.9958665,4,1
18620,1401823929,43.0022022,-76.1279574,2,110.1650115,8,1
18620,108364040,43.0162347,-76.1376476,2,136.4305208,8,1
18620,846845254,43.0375006,-76.0589102,2,110.9609129,1,1
18620,1111185557,43.0238572,-76.131515,2,139.1020424,6,1
18620,1553781444,43.0766437,-76.1770783,2,136.3302213,5,1
18620,700722509,43.0382598,-76.108319,2,129.5935488,9,1
18620,1964827825,43.0212139,-76.1898589,2,129.0588537,0,1
18620,479993410,43.0416379,-76.0792172,2,136.327634,1,1
18620,187710846,43.0568067,-76.1873128,2,132.2552292,5,1
18620,161221741,43.0352778,-76.2007741,2,138.9057791,2,1
18620,1613401861,43.0316724,-76.1875001,2,133.4125308,2,1
18629,1317137759,43.0199857,-76.1127982,2,116.1467816,9,-1
18630,1575814495,43.0581392,-76.0696033,2,138.1497667,1,1
18630,814701625,43.0632702,-76.1251328,2,127.6097133,3,1
18630,603836309,43.0475339,-76.2122936,2,134.3215255,5,1
18630,364969497,43.03071,-76.1125235,2,139.1797273,6,1
18630,925322741,43.0534493,-76.1974119,2,129.5935488,4,1
18630,178497408,43.0316212,-76.1968748,2,129.7268509,2,1
18630,1490367779,43.0502631,-76.0577776,2,128.0979394,1,1
18630,161221741,43.0339816,-76.2005532,2,138.7351677,2,1
18630,1333119153,43.0315722,-76.1087074,2,135.0251128,9,1
18630,187710846,43.0551864,-76.1873128,2,132.34666,5,1
18630,1111185557,43.0222369,-76.131515,2,129.6203185,8,1
18630,1483561573,43.0371717,-76.1098713,2,136.0703174,7,1
18630,743433254,43.0188454,-76.1901227,2,125.5766359,0,1
18630,1781071972,43.037272,-76.1538453,2,136.701959,3,1
18630,133902583,43.0805993,-76.1557508,2,139.6173319,7,1
18630,338299724,43.0206898,-76.193318,2,127.8890558,0,1
18630,303359680,43.0724143,-76.1289966,2,101.1341116,3,1
18630,1487935355,43.0539376,-76.1886781,2,132.1058244,5,1
18630,1872091906,43.0751446,-76.1808814,2,135.344754,3,1
18636,1498375174,43.064147,-76.1156489,2,132.616147,3,-1
18640,338299724,43.0190695,-76.193318,2,125.2745506,0,1
18640,133902583,43.0805993,-76.1535405,2,139.2317682,7,1
18640,1478658010,43.0543653,-76.1738022,2,135.4032179,3,1
18640,46293624,43.0499404,-76.2408977,2,130.2722874,2,1
18640,792629514,43.0336719,-76.112409,2,137.8346354,6,1
18640,485463845,43.0348298,-76.0441864,2,123.8301402,1,1
18640,20637506,43.0203066,-76.1967269,2,128.6928511,0,1
18640,925322741,43.0523152,-76.1978537,2,130.2570162,4,1
18640,417527746,43.0304146,-76.1088362,2,130.0102116,7,1
18640,1267056609,43.0651764,-76.2529994,2,137.5554319,2,1
18640,1224717145,43.0424276,-76.1120481,2,132.4502897,7,1
18640,1390931206,43.0678072,-76.1241825,2,122.1237135,3,1
18640,923676291,43.0409965,-76.2054298,2,138.4983258,2,1
18640,364969497,43.0290898,-76.1125235,2,129.8640533,6,1
18640,58418357,43.0766641,-76.142721,2,124.1321172,3,1
18640,2045806977,43.0539329,-76.15181,2,137.2833332,4,1
18640,925540263,43.0826228,-76.1642136,2,129.7268509,3,1
18640,1651805114,43.0366726,-76.0524674,2,101.1341116,1,1
18640,1771353282,43.0826622,-76.1492145,2,138.1635166,7,1
18650,108364040,43.0113739,-76.1376476,2,132.4780796,8,1
18650,1126676831,43.0346069,-76.1098825,2,137.723751,7,1
18650,1310138554,43.080348,-76.1830896,2,149.5139783,-1,1
18650,58418357,43.0766641,-76.1405108,2,120.673368,3,1
18650,1487935355,43.0539376,-76.1842593,2,133.5754182,5,1
18650,479993410,43.0416379,-76.0858441,2,129.5935488,1,1
18650,1920351221,43.026049,-76.1085119,2,129.0588537,9,1
18650,1613401861,43.0282698,-76.1857332,2,133.693327,2,1
18650,1911266922,43.0540391,-76.1127055,2,135.2214932,6,1
18650,1483561573,43.0339312,-76.1098713,2,138.2392713,7,1
18650,1436892870,43.0827351,-76.1659167,2,138.8634191,5,1
18650,417527746,43.0287944,-76.1088362,2,131.9493007,9,1
18650,925540263,43.0826228,-76.1620032,2,138.7466116,3,1
18650,1023406158,43.0105659,-76.1851465,2,111.6195502,0,1
18650,289234165,43.0545387,-76.1803889,2,132.8879684,4,1
18650,303359680,43.0691738,-76.1289966,2,111.6195502,3,1
18650,338299724,43.0174493,-76.193318,2,122.0002165,0,1
18650,822823372,43.0521086,-76.1923475,2,131.1144209,5,1
18650,1887047408,43.0798912,-76.1560437,2,135.5091579,6,1
18650,1514306005,43.0213934,-76.1269965,2,139.1020424,8,1
18660,2067455337,43.0118278,-76.1901704,2,105.6781752,0,1
18660,1857850982,43.061035,-76.1099883,2,127.4337368,7,1
18660,925322741,43.0503709,-76.1989584,2,131.1667742,4,1
18660,846845254,43.0375006,-76.0677455,2,127.8890558,1,1
18660,1887047408,43.0798912,-76.1538333,2,135.2756353,6,1
18660,142105497,43.0375905,-76.1373557,2,136.6770888,8,1
18660,1126676831,43.0329866,-76.1098825,2,138.7351677,7,1
18660,54494760,43.0467723,-76.204099,2,133.6187754,4,1
18660,338299724,43.015829,-76.193318,2,117.6163754,0,1
18660,1651805114,43.0366726,-76.056885,2,101.1341116,1,1
18660,1487935355,43.0539376,-76.1820499,2,134.2561407,5,1
18660,923676291,43.0392143,-76.2041045,2,138.706514,2,1
18660,1833050225,43.0319318,-76.1929319,2,131.5551647,2,1
18660,1023406158,43.0089457,-76.1851465,2,111.6195502,0,1
18660,1620570508,43.0797997,-76.1513731,2,135.6781752,4,1
18660,479993410,43.0416379,-76.0880531,2,130.5242062,1,1
18660,1333119153,43.0267114,-76.1087074,2,130.0989404,9,1
18660,224788352,43.0808238,-76.1277765,2,120.673368,3,1
18660,1267056609,43.0659865,-76.2499056,2,137.6105835,2,1
18660,1514306005,43.0197732,-76.1269965,2,138.059643,8,1
18670,338299724,43.0142087,-76.193318,2,110.9609129,0,1
18670,1490367779,43.0502631,-76.0666147,2,131.8039422,1,1
18670,822823372,43.0530808,-76.1947778,2,129.6843424,5,1
18670,118921180,43.0329333,-76.111641,2,138.1617363,6,1
18670,671139795,43.0540595,-76.1459772,2,139.2953931,4,1
18670,1483561573,43.0306907,-76.1098713,2,133.5607429,9,1
18670,1333119153,43.0250912,-76.1087074,2,127.9415915,9,1
18670,1887047408,43.0798912,-76.151623,2,135.0625299,6,1
18670,1771353282,43.0826621,-76.1425832,2,136.8655352,7,1
18670,2067455337,43.0102075,-76.1901704,2,110.1650115,0,1
18670,133902583,43.0805993,-76.1469094,2,138.0295715,7,1
18670,224788352,43.0808238,-76.1255661,2,122.3672502,3,1
18670,1478658010,43.0543653,-76.1671739,2,133.7635635,3,1
18670,1920351221,43.0228085,-76.1085119,2,123.8301402,9,1
18670,303359680,43.0659333,-76.1289966,2,122.1237135,3,1
18670,187710846,43.0550244,-76.1957087,2,139.4317648,5,1
18670,1514306005,43.0181529,-76.1269965,2,132.0357438,9,1
18670,178497408,43.0316212,-76.1880403,2,133.0517779,2,1
18670,1964827825,43.0131126,-76.1898589,2,107.1158817,0,1
18670,2045806977,43.0539329,-76.1451818,2,129.6843424,4,1
18677,2067455337,43.0095594,-76.1899496,2,101.1341116,0,-1
18680,505001442,43.0546322,-76.1908638,2,131.2141863,5,1
18680,142105497,43.0375905,-76.1417733,2,136.8900486,8,1
18680,1607948442,43.0396424,-76.0528701,2,107.1158817,1,1
18680,1478658010,43.0543653,-76.1649645,2,133.1907752,3,1
18680,1483561573,43.0290704,-76.1098713,2,131.9300131,9,1
18680,814701625,43.055169,-76.1251328,2,135.9290821,3,1
18680,1076263546,43.0402263,-76.1591838,2,136.0099434,0,1
18680,1911266922,43.0496644,-76.1122636,2,135.0782763,6,1
18680,1680013118,43.0364785,-76.1110385,2,137.1288393,6,1
18680,1023406158,43.0057052,-76.1851465,2,115.4477493,0,1
18680,1126676831,43.0297461,-76.1098825,2,130.5690387,7,1
18680,671139795,43.0540595,-76.1437678,2,130.0671854,4,1
18680,46020332,43.0341023,-76.0589665,2,119.5999386,1,1
18680,1333119153,43.0234709,-76.1087074,2,125.3387321,9,1
18680,133902583,43.0805993,-76.144699,2,137.6163754,7,1
18680,1771353282,43.0826621,-76.1403727,2,136.4162206,7,1
18680,916588508,43.0539226,-76.1441668,2,130.0671854,4,1
18680,925540263,43.0826227,-76.1553718,2,135.2887871,3,1
18680,303359680,43.0643131,-76.1289966,2,125.3387321,3,1
18686,1920351221,43.0208642,-76.1093952,2,117.8459643,9,-1
18690,1607948442,43.0396424,-76.055079,2,107.1158817,1,1
18690,947010728,43.0481816,-76.1858304,2,135.651329,6,1
18690,773408251,43.0500179,-76.20161,2,132.0615537,4,1
18690,1613401861,43.0217888,-76.1857332,2,129.1905197,0,1
18690,187710846,43.0535662,-76.1976972,2,138.5854755,5,1
18690,1111185557,43.0125153,-76.131515,2,132.0357438,8,1
18690,1781071972,43.0388923,-76.1642267,2,138.7351677,6,1
18690,1887047408,43.0798912,-76.1472023,2,134.7163113,6,1
18690,1487935355,43.0539376,-76.1754216,2,136.1110817,5,1
18690,1390931206,43.0597059,-76.1241825,2,132.616147,3,1
18690,1483561573,43.0274502,-76.1098713,2,130.0655759,9,1
18690,603836309,43.0485061,-76.2008058,2,138.706514,5,1
18690,1478658010,43.0543653,-76.162755,2,132.6129144,3,1
18690,338299724,43.0109682,-76.193318,2,96.64727528,0,1
18690,1857850982,43.0561743,-76.1099883,2,123.8301402,7,1
18690,1911266922,43.0480441,-76.1122636,2,135.0098833,6,1
18690,142105497,43.0375905,-76.1439821,2,137.0301122,8,1
18690,485463845,43.0348298,-76.0552301,2,115.1012173,1,1
18690,236766269,43.030599,-76.0348188,2,133.9301418,1,1
18700,161221741,43.0320372,-76.1879641,2,138.5854755,0,1
18700,1833050225,43.0256128,-76.1929319,2,133.5607429,0,1
18700,2046375860,43.0801384,-76.1841268,2,135.240938,5,1
18700,603836309,43.0493162,-76.2001431,2,138.4223216,5,1
18700,1224717145,43.032706,-76.1120481,2,139.0964757,7,1
18700,46020332,43.0341023,-76.0633839,2,124.6822288,1,1
18700,865537921,43.0377354,-76.1259087,2,136.5300102,8,1
18700,485463845,43.0348298,-76.0574388,2,115.1012173,1,1
18700,1607948442,43.0396424,-76.0572879,2,107.1158817,1,1
18700,814701625,43.0519285,-76.1251328,2,138.2273728,3,1
18700,505001442,43.0546322,-76.186445,2,134.7326636,4,1
18700,1310138554,43.0803479,-76.1720378,2,137.5670622,6,1
18700,1771353282,43.0826621,-76.1359518,2,135.502349,7,1
18700,1514306005,43.0132921,-76.1269965,2,131.9300131,9,1
18700,1487935355,43.0539376,-76.1732122,2,136.6770888,5,1
18700,54494760,43.044342,-76.2082963,2,137.8346354,5,1
18700,925540263,43.0826227,-76.150951,2,132.3758922,3,1
18700,1598750084,43.0482841,-76.1083872,2,124.6822288,7,1
18700,1553781444,43.0766436,-76.1593965,2,147.1304063,-1,1
18700,947010728,43.0489918,-76.186714,2,135.9541453,6,1
18710,1126676831,43.0248853,-76.1098825,2,132.2421151,8,1
18710,1651805114,43.0366725,-76.0679289,2,127.9415915,1,1
18710,923676291,43.0346775,-76.2005704,2,138.7351677,2,1
18710,1390931206,43.0564654,-76.1241825,2,135.4444678,3,1
18710,1857850982,43.0529338,-76.1099883,2,123.8301402,7,1
18710,700722509,43.0236775,-76.108319,2,125.3387321,9,1
18710,940670951,43.0666136,-76.1271523,2,137.7977787,6,1
18710,1651669942,43.0461857,-76.2037522,2,138.4574556,5,1
18710,1307224203,43.0172969,-76.1234888,2,129.0588537,9,1
18710,865537921,43.0377354,-76.1236998,2,129.9007469,7,1
18710,1575814495,43.0589493,-76.0857333,2,132.9029698,1,1
18710,46293624,43.0499404,-76.2254328,2,129.1905197,5,1
18710,743433254,43.0058833,-76.1901227,2,113.3363503,0,1
18710,1076263546,43.0410364,-76.1642643,2,138.3281652,6,1
18710,133902583,43.0805993,-76.1380679,2,131.1572711,4,1
18710,1771353282,43.0826621,-76.1337414,2,135.0413792,7,1
18710,505001442,43.0546322,-76.1842355,2,133.9301418,4,1
18710,1607948442,43.0396424,-76.0594968,2,113.3363503,1,1
18710,1680013118,43.0316177,-76.1110385,2,135.0251128,9,1
18712,792629514,43.022168,-76.1126298,2,122.507239,9,-1
18720,1652794152,43.0370849,-76.141214,2,133.8797894,9,1
18720,925322741,43.0461582,-76.2044814,2,137.6927816,5,1
18720,947010728,43.05045,-76.1884815,2,136.1888467,2,1
18720,178497408,43.0248161,-76.1864943,2,132.8700224,0,1
18720,1126676831,43.0232651,-76.1098825,2,131.5136054,8,1
18720,1895575729,43.0378411,-76.1294201,2,131.6470469,9,1
18720,1436892870,43.0827351,-76.1504435,2,134.0217212,6,1
18720,54494760,43.0425597,-76.2074127,2,138.8207527,2,1
18720,1514306005,43.0100516,-76.1269965,2,129.0588537,8,1
18720,846845254,43.0375006,-76.0809984,2,137.4991104,1,1
18720,1478658010,43.0543653,-76.1561267,2,134.5760652,6,1
18720,2046375860,43.0801384,-76.1797061,2,130.0655759,4,1
18720,1111185557,43.0076545,-76.131515,2,125.5766359,8,1
18720,1076263546,43.0418465,-76.1651479,2,138.7466116,6,1
18720,1911266922,43.0431834,-76.1122636,2,135.0782763,6,1
18720,383978668,43.0277687,-76.1101923,2,131.4067921,7,1
18720,1862735612,43.0466781,-76.2168072,2,138.4223216,2,1
18720,671139795,43.0540595,-76.1349301,2,132.9237395,4,1
18720,1383558235,43.0757876,-76.18179,2,149.2202591,-1,1
18727,700722509,43.0210851,-76.1080981,2,120.1596198,9,-1
18730,916588508,43.0539226,-76.1331197,2,136.9331095,3,1
18730,1895575729,43.0378411,-76.1272113,2,131.1857598,9,1
18730,1076263546,43.0434668,-76.1651479,2,138.6259468,6,1
18730,603836309,43.0523947,-76.1983756,2,138.4223216,5,1
18730,58418357,43.0766641,-76.1228289,2,120.673368,3,1
18730,485463845,43.0348298,-76.064065,2,123.8301402,1,1
18730,54494760,43.0419116,-76.2063082,2,138.8378024,2,1
18730,289234165,43.0545387,-76.1627134,2,132.8879684,4,1
18730,2046375860,43.0801384,-76.1774958,2,129.4148549,4,1
18730,1810518610,43.0799033,-76.1594414,2,147.3503366,-1,1
18730,1310138554,43.0803479,-76.1654067,2,136.6209569,6,1
18730,46020332,43.0341023,-76.07001,2,130.9585321,1,1
18730,1833050225,43.020752,-76.1929319,2,127.8890558,0,1
18730,187710846,43.0501636,-76.2007903,2,137.8897257,5,1
18730,1911266922,43.0415631,-76.1122636,2,135.2887871,6,1
18730,1613401861,43.0153077,-76.1857332,2,116.1467816,0,1
18730,1503103635,43.0370537,-76.1371263,2,132.8362833,9,1
18730,118921180,43.0232118,-76.111641,2,124.1321172,9,1
18740,142105497,43.0375904,-76.1550263,2,135.9080138,0,1
18740,1076263546,43.045087,-76.1651479,2,138.5854755,6,1
18740,1887047408,43.0798911,-76.1361506,2,134.3829249,6,1
18740,1548557522,43.0787757,-76.1833702,2,149.4744194,-1,1
18740,1862735612,43.0466781,-76.2123889,2,139.3008755,2,1
18740,1833050225,43.0191318,-76.1929319,2,125.2745506,0,1
18740,303359680,43.0545916,-76.1289966,2,136.327634,3,1
18740,289234165,43.0545387,-76.160504,2,133.5607429,4,1
18740,1810518610,43.0799033,-76.1572311,2,147.1290113,-1,1
18740,161221741,43.0263663,-76.1870806,2,134.3215255,0,1
18740,178497408,43.0215756,-76.1864943,2,129.1905197,0,1
18740,1390931206,43.0516047,-76.1241825,2,138.8378024,3,1
18740,224788352,43.0792036,-76.1125249,2,133.3720402,3,1
18740,814701625,43.0454475,-76.1251328,2,131.9009222,3,1
18740,236766269,43.030599,-76.0458617,2,127.0183296,1,1
18740,1680013118,43.026757,-76.1110385,2,130.0989404,9,1
18740,603836309,43.0528808,-76.1972709,2,138.9057791,5,1
18740,2045806977,43.0539329,-76.1297159,2,139.1298402,7,1
18740,1857850982,43.048073,-76.1099883,2,125.8872307,7,1
18750,1781071972,43.0463454,-76.1666567,2,139.1298402,6,1
18750,925322741,43.0438898,-76.2069114,2,138.1617363,5,1
18750,46020332,43.0341023,-76.0744274,2,134.0946495,1,1
18750,595071293,43.0504255,-76.2085472,2,134.1598754,5,1
18750,46293624,43.0499403,-76.2165957,2,130.4712181,5,1
18750,383978668,43.0229079,-76.1101923,2,123.7399749,9,1
18750,925540263,43.0826227,-76.1398987,2,120.8326745,3,1
18750,118921180,43.0199712,-76.111641,2,116.1467816,9,1
18750,773408251,43.0451571,-76.2062493,2,138.0957673,5,1
18750,1390931206,43.0499844,-76.1241825,2,129.8061824,3,1
18750,224788352,43.0775833,-76.1125249,2,132.9951287,3,1
18750,846845254,43.0375005,-76.0876249,2,130.5192152,1,1
18750,1111185557,43.0027937,-76.131515,2,113.3363503,8,1
18750,187710846,43.0480573,-76.2018949,2,138.2749017,5,1
18750,161221741,43.0247461,-76.1870806,2,132.7889578,0,1
18750,1553781444,43.0766436,-76.1483454,2,146.0504078,-1,1
18750,142105497,43.0375904,-76.1572351,2,135.502349,0,1
18750,1651805114,43.0366725,-76.0767641,2,135.0251128,1,1
18750,1487935355,43.0539376,-76.1621651,2,139.1933464,5,1
18755,118921180,43.0198092,-76.1111994,2,115.1012173,9,-1
18760,505001442,43.0546322,-76.1731883,2,131.9493007,4,1
18760,1833050225,43.0158912,-76.1929319,2,117.6163754,0,1
18760,46020332,43.0341023,-76.0766361,2,135.4444678,1,1
18760,1436892870,43.0827351,-76.1416018,2,133.4125308,6,1
18760,916588508,43.0516543,-76.1298056,2,138.5854755,3,1
18760,2046375860,43.0801384,-76.1708647,2,129.0588537,4,1
18760,1651669942,43.0502364,-76.1997757,2,138.6143964,5,1
18760,1620570508,43.0797997,-76.1292697,2,134.0217212,4,1
18760,1872091906,43.0751446,-76.1521491,2,132.7708748,3,1
18760,1651805114,43.0366725,-76.0789729,2,136.327634,1,1
18760,1478658010,43.0543653,-76.147289,2,128.3544208,6,1
18760,671139795,43.0540594,-76.1260925,2,135.3894853,4,1
18760,1717958521,43.0400614,-76.0566642,2,101.1341116,1,1
18760,2088673167,43.0372528,-76.1326278,2,132.0615537,9,1
18760,947010728,43.0528804,-76.1926792,2,135.9014102,2,1
18760,1771353282,43.0826621,-76.1226892,2,132.7440286,7,1
18760,315261403,43.037488,-76.1279996,2,131.4114544,9,1
18760,1310138554,43.0803479,-76.1587757,2,135.7652943,6,1
18760,940670951,43.0666136,-76.116103,2,129.8061824,6,1
18770,1383558235,43.0757876,-76.170739,2,137.7689295,5,1
18770,187710846,43.0470851,-76.2041041,2,137.7361182,5,1
18770,142105497,43.0375904,-76.1616528,2,134.709075,0,1
18770,671139795,43.0540594,-76.1238831,2,137.2448811,3,1
18770,1887047408,43.0798911,-76.1295195,2,134.4162799,6,1
18770,865537921,43.0377354,-76.1104468,2,135.7575535,7,1
18770,1862735612,43.0466781,-76.2057615,2,137.2833332,5,1
18770,923676291,43.0320851,-76.1910733,2,138.5912649,0,1
18770,505001442,43.0546322,-76.1709789,2,131.9493007,4,1
18770,1390931206,43.0467439,-76.1241825,2,131.5551647,3,1
18770,1613401861,43.0094748,-76.1852917,2,111.6195502,0,-1
18770,181838691,43.0792133,-76.1621139,2,147.5138977,-1,1
18770,1810518610,43.0799033,-76.1506,2,146.6240923,-1,1
18770,1652794152,43.0370849,-76.1522581,2,136.3206307,0,1
18770,178497408,43.0167148,-76.1864943,2,120.673368,0,1
18770,1680013118,43.0218962,-76.1110385,2,122.1237135,9,1
18770,603836309,43.0549871,-76.1937358,2,137.7361182,4,1
18770,595071293,43.0504255,-76.2041286,2,136.3688862,5,1
18770,1111185557,42.9995532,-76.131515,2,107.1158817,8,1
18774,1224717145,43.0208781,-76.1122689,2,118.5653608,9,-1
18780,923676291,43.0320851,-76.1888647,2,138.5912649,0,1
18780,485463845,43.0348298,-76.0751086,2,133.9052856,1,1
18780,1514306005,43.00033,-76.1269965,2,96.64727528,8,1
18780,940670951,43.0666136,-76.1116833,2,130.8834753,6,1
18780,505001442,43.0546322,-76.1687695,2,131.9493007,4,1
18780,142105497,43.0377525,-76.1631989,2,134.5121619,0,1
18780,1620570508,43.0797997,-76.124849,2,133.7635635,7,1
18780,916588508,43.0484138,-76.1298056,2,130.5192152,3,1
18780,303359680,43.0481106,-76.1289966,2,130.5242062,3,1
18780,846845254,43.0375005,-76.0942514,2,132.9693166,1,1
18780,595071293,43.0504255,-76.2019193,2,137.3980132,5,1
18780,2088673167,43.0372528,-76.1282102,2,131.0570671,9,1
18780,2045806977,43.0539329,-76.1208782,2,134.3776325,7,1
18780,1236871822,43.0014001,-76.1373188,2,122.1237135,8,1
18780,773408251,43.0427267,-76.2086793,2,138.4574556,2,1
18780,479993410,43.0416379,-76.1145607,2,134.0782919,7,1
18780,419463806,43.0801298,-76.1611783,2,130.9273004,4,1
18780,1490367779,43.0502631,-76.0909168,2,119.5999386,7,1
18780,181838691,43.0792133,-76.1599036,2,131.2261163,4,1
18790,814701625,43.0373462,-76.1251328,2,130.7517466,9,1
18790,1103324759,43.037932,-76.1474897,2,135.5905884,9,1
18790,479993410,43.0416379,-76.1167697,2,135.0782763,7,1
18790,877891536,43.0379688,-76.1318029,2,136.539448,8,1
18790,1310138554,43.0803479,-76.1521446,2,135.0625299,6,1
18790,865537921,43.035629,-76.1091215,2,136.4305208,7,1
18790,1383558235,43.0757876,-76.1663186,2,138.7152423,5,1
18790,236766269,43.030599,-76.0569046,2,125.3387321,1,1
