Time_Step,UAV_ID,Latitude,Longitude,Signal_strength,Current_Basestation,Finished,Trajectory
342.0,2139076774.0,43.045448,-76.2306223,100000.0,24.0,1.0,-1.0
342.0,888642631.0,43.058145200000006,-76.14847359999999,100000.0,15.0,1.0,-1.0
342.0,930547011.0,43.0062609,-76.12951640000001,100000.0,6.0,1.0,-1.0
342.0,419470932.0,43.0060769,-76.13696740000002,100000.0,6.0,1.0,-1.0
342.0,1976838510.0,43.0293217,-76.11985809999999,100000.0,6.0,1.0,-1.0
342.0,1191032481.0,43.042365999999994,-76.1916396,100000.0,15.0,1.0,-1.0
342.0,756523608.0,43.01907979999999,-76.12951650000001,100000.0,6.0,1.0,-1.0
342.0,1505052623.0,43.0107143,-76.17990309999999,100000.0,15.0,1.0,-1.0
342.0,1718936278.0,43.03083970000001,-76.1496538,100000.0,15.0,1.0,-1.0
342.0,1613184135.0,43.0518004,-76.1633405,100000.0,15.0,1.0,-1.0
342.0,1302038376.0,43.0316184,-76.1166843,100000.0,6.0,1.0,-1.0
342.0,1456793474.0,43.0760184,-76.17352029999999,100000.0,15.0,1.0,-1.0
342.0,758774983.0,43.0382604,-76.22276059999999,100000.0,24.0,1.0,-1.0
342.0,1375993391.0,43.0193821,-76.10410759999999,100000.0,12.0,1.0,-1.0
342.0,797012323.0,43.0109639,-76.12553790000001,100000.0,6.0,1.0,-1.0
342.0,2139052439.0,43.028375399999994,-76.080493,100000.0,12.0,1.0,-1.0
342.0,781438569.0,43.044355700000004,-76.2031367,100000.0,15.0,1.0,-1.0
342.0,80591683.0,43.0484999,-76.1821965,100000.0,15.0,1.0,-1.0
342.0,625040230.0,43.0144756,-76.18388829999999,100000.0,15.0,1.0,-1.0
342.0,930861065.0,43.0636513,-76.15624,100000.0,15.0,1.0,-1.0
342.0,187948317.0,43.070896600000005,-76.171138,100000.0,15.0,1.0,-1.0
342.0,232484752.0,43.031282,-76.1236609,100000.0,6.0,1.0,-1.0
342.0,1753749931.0,43.05109960000001,-76.1382423,100000.0,27.0,1.0,-1.0
342.0,912905399.0,43.0748186,-76.1813083,100000.0,15.0,1.0,-1.0
342.0,607212356.0,43.029995899999996,-76.1578641,100000.0,15.0,1.0,-1.0
342.0,1411321023.0,43.0287671,-76.15095409999999,100000.0,6.0,1.0,-1.0
342.0,2003163167.0,43.0576966,-76.1450275,100000.0,6.0,1.0,-1.0
342.0,1885936808.0,43.0654153,-76.1225727,100000.0,6.0,1.0,-1.0
342.0,1434810089.0,43.01441320000001,-76.1555636,100000.0,15.0,1.0,-1.0
342.0,1186041493.0,43.0334152,-76.12622890000002,100000.0,6.0,1.0,-1.0
342.0,1089813375.0,43.022966100000005,-76.11071159999999,100000.0,12.0,1.0,-1.0
342.0,1492348716.0,43.0497228,-76.1668286,100000.0,15.0,1.0,-1.0
342.0,1293376941.0,43.0557787,-76.1614067,100000.0,15.0,1.0,-1.0
342.0,1565790078.0,43.0446554,-76.23622540000001,100000.0,24.0,1.0,-1.0
342.0,1781985542.0,43.0358679,-76.0506227,100000.0,19.0,1.0,-1.0
342.0,696515072.0,43.022862200000006,-76.1153834,100000.0,6.0,1.0,-1.0
342.0,2068485623.0,43.0261868,-76.08578840000001,100000.0,12.0,1.0,-1.0
342.0,855017531.0,43.0077886,-76.19284090000001,100000.0,28.0,1.0,-1.0
342.0,1038937321.0,43.0383179,-76.1261571,100000.0,6.0,1.0,-1.0
342.0,1972803836.0,43.0449006,-76.0751715,100000.0,12.0,1.0,-1.0
342.0,1888407555.0,43.0347706,-76.1647559,100000.0,15.0,1.0,-1.0
342.0,1195488178.0,43.0252261,-76.2083751,100000.0,36.0,1.0,-1.0
342.0,939952613.0,43.0248671,-76.1331721,100000.0,6.0,1.0,-1.0
342.0,27734004.0,43.026867700000004,-76.1614851,100000.0,15.0,1.0,-1.0
342.0,2124409823.0,43.0084922,-76.1880585,100000.0,28.0,-1.0,-1.0
342.0,921364349.0,43.0660297,-76.1545037,100000.0,15.0,1.0,-1.0
342.0,1551730271.0,43.0345585,-76.1595704,100000.0,15.0,1.0,-1.0
342.0,1027922094.0,43.0392545,-76.1264139,100000.0,6.0,1.0,-1.0
342.0,1989954943.0,43.0472441,-76.1886769,100000.0,15.0,1.0,-1.0
342.0,1484565375.0,43.0319142,-76.12514420000001,100000.0,6.0,1.0,-1.0
342.0,8879237.0,43.0526749,-76.1387393,100000.0,27.0,1.0,-1.0
342.0,1448302613.0,43.001656200000006,-76.1253443,100000.0,6.0,-1.0,-1.0
342.0,1461785405.0,43.033547999999996,-76.1287027,100000.0,6.0,1.0,-1.0
342.0,895542825.0,43.035386200000005,-76.19433120000001,100000.0,28.0,1.0,-1.0
342.0,451110478.0,43.024389299999996,-76.1184582,100000.0,6.0,1.0,-1.0
342.0,126733675.0,43.029999,-76.1207517,100000.0,6.0,1.0,-1.0
342.0,268051427.0,43.054193299999994,-76.1159844,100000.0,6.0,1.0,-1.0
342.0,755513998.0,43.0360326,-76.1280163,100000.0,6.0,1.0,-1.0
342.0,1495923682.0,43.018139700000006,-76.1740024,100000.0,15.0,1.0,-1.0
342.0,1035385748.0,43.0621912,-76.1174233,100000.0,6.0,1.0,-1.0
342.0,1377756108.0,43.0456846,-76.2381436,100000.0,24.0,1.0,-1.0
342.0,1467349394.0,43.019408500000004,-76.1099939,100000.0,20.0,1.0,-1.0
342.0,1478065787.0,43.0245369,-76.1153428,100000.0,6.0,1.0,-1.0
342.0,524223458.0,43.046040500000004,-76.2262844,100000.0,24.0,1.0,-1.0
342.0,1220103581.0,43.02635120000001,-76.1239802,100000.0,6.0,1.0,-1.0
342.0,1212414897.0,43.0535822,-76.11338070000001,100000.0,12.0,-1.0,-1.0
343.0,1551730271.0,43.0344403,-76.1590422,100000.0,15.0,1.0,-1.0
343.0,855017531.0,43.0074143,-76.19305190000001,100000.0,28.0,1.0,-1.0
343.0,2003163167.0,43.057401299999995,-76.1446494,100000.0,6.0,1.0,-1.0
343.0,1302038376.0,43.0312831,-76.1163745,100000.0,6.0,1.0,-1.0
343.0,1885936808.0,43.065209700000004,-76.1220967,100000.0,6.0,1.0,-1.0
343.0,1492348716.0,43.04973270000001,-76.1662765,100000.0,15.0,1.0,-1.0
343.0,781438569.0,43.044257,-76.2026011,100000.0,15.0,1.0,-1.0
343.0,1186041493.0,43.0331463,-76.125816,100000.0,6.0,1.0,-1.0
343.0,1089813375.0,43.0226155,-76.11043509999999,100000.0,12.0,1.0,-1.0
343.0,80591683.0,43.0480971,-76.1822545,100000.0,15.0,1.0,-1.0
343.0,126733675.0,43.029722799999995,-76.1203478,100000.0,6.0,1.0,-1.0
343.0,1903889681.0,43.06574620000001,-76.176739,100000.0,15.0,1.0,-1.0
343.0,1613184135.0,43.0514402,-76.16308790000001,100000.0,15.0,1.0,-1.0
343.0,939952613.0,43.0247586,-76.1326402,100000.0,6.0,1.0,-1.0
343.0,1434810089.0,43.0141886,-76.1551042,100000.0,15.0,1.0,-1.0
343.0,1467349394.0,43.0190214,-76.1098312,100000.0,20.0,1.0,-1.0
343.0,2139076774.0,43.0453552,-76.2300847,100000.0,24.0,1.0,-1.0
343.0,1888407555.0,43.034651000000004,-76.16422829999999,100000.0,15.0,1.0,-1.0
343.0,1195488178.0,43.0249576,-76.2079618,100000.0,36.0,1.0,-1.0
343.0,1220103581.0,43.0262237,-76.1234562,100000.0,6.0,1.0,-1.0
343.0,268051427.0,43.0539555,-76.11553740000001,100000.0,6.0,1.0,-1.0
343.0,272900034.0,43.0181748,-76.1325479,100000.0,6.0,1.0,-1.0
343.0,930861065.0,43.0633792,-76.1558309,100000.0,15.0,1.0,-1.0
343.0,895542825.0,43.0351997,-76.1938411,100000.0,28.0,1.0,-1.0
343.0,1923908712.0,43.024634999999996,-76.0682113,100000.0,19.0,1.0,-1.0
343.0,97313837.0,43.0268261,-76.1382651,100000.0,6.0,1.0,-1.0
343.0,1718936278.0,43.0307294,-76.14912259999998,100000.0,6.0,1.0,-1.0
343.0,232484752.0,43.0310282,-76.1232306,100000.0,6.0,1.0,-1.0
343.0,2139052439.0,43.0282902,-76.0810328,100000.0,12.0,1.0,-1.0
343.0,1478065787.0,43.0242016,-76.115033,100000.0,6.0,1.0,-1.0
343.0,1526069138.0,43.0113114,-76.18705809999999,100000.0,28.0,1.0,-1.0
343.0,769850978.0,43.0130971,-76.13366059999998,100000.0,6.0,1.0,-1.0
343.0,1200908206.0,43.029727,-76.071546,100000.0,12.0,1.0,-1.0
343.0,696515072.0,43.02251079999999,-76.11510870000001,100000.0,6.0,1.0,-1.0
343.0,1781985542.0,43.035795799999995,-76.0511661,100000.0,19.0,1.0,-1.0
343.0,1484565375.0,43.0316034,-76.12479,100000.0,6.0,1.0,-1.0
343.0,888642631.0,43.057845,-76.14810279999999,100000.0,6.0,1.0,-1.0
343.0,524223458.0,43.045879799999994,-76.22577740000001,100000.0,24.0,1.0,-1.0
343.0,1411321023.0,43.028539200000004,-76.1514105,100000.0,6.0,1.0,-1.0
343.0,1191032481.0,43.0422638,-76.19110529999999,100000.0,15.0,1.0,-1.0
343.0,1565790078.0,43.0445786,-76.23568309999999,100000.0,24.0,1.0,-1.0
343.0,1375993391.0,43.0192713,-76.10463859999999,100000.0,12.0,1.0,-1.0
343.0,1293376941.0,43.055440399999995,-76.161103,100000.0,15.0,1.0,-1.0
343.0,797012323.0,43.010560999999996,-76.12548100000001,100000.0,6.0,1.0,-1.0
343.0,755513998.0,43.0357719,-76.1275937,100000.0,6.0,1.0,-1.0
343.0,607212356.0,43.0299077,-76.1573253,100000.0,15.0,1.0,-1.0
343.0,1505052623.0,43.0103994,-76.1802504,100000.0,15.0,1.0,-1.0
343.0,1027922094.0,43.038939500000005,-76.1260667,100000.0,6.0,1.0,-1.0
343.0,451110478.0,43.0242559,-76.1179369,100000.0,6.0,1.0,-1.0
343.0,756523608.0,43.0187049,-76.1293075,100000.0,6.0,1.0,-1.0
343.0,1418991176.0,43.002932200000004,-76.1251192,100000.0,6.0,-1.0,-1.0
343.0,1495923682.0,43.0178829,-76.1744292,100000.0,15.0,1.0,-1.0
343.0,1976838510.0,43.02905560000001,-76.11944190000001,100000.0,6.0,1.0,-1.0
343.0,601782345.0,43.0185513,-76.1729393,100000.0,15.0,1.0,-1.0
343.0,1838474860.0,43.035199,-76.1373338,100000.0,27.0,1.0,-1.0
343.0,1254098968.0,43.0324744,-76.2029453,100000.0,15.0,1.0,-1.0
343.0,8879237.0,43.0523777,-76.138364,100000.0,27.0,1.0,-1.0
343.0,1890814573.0,43.0073006,-76.12714809999999,100000.0,6.0,1.0,-1.0
343.0,921364349.0,43.0657321,-76.15412890000002,100000.0,15.0,1.0,-1.0
343.0,758774983.0,43.0381199,-76.22224270000001,100000.0,24.0,1.0,-1.0
343.0,1456793474.0,43.075922399999996,-76.1729835,100000.0,15.0,1.0,-1.0
343.0,315744668.0,43.0447162,-76.2135647,100000.0,36.0,1.0,-1.0
343.0,1885670773.0,43.029256200000006,-76.0625647,100000.0,19.0,1.0,-1.0
343.0,1753749931.0,43.050804799999995,-76.13786340000001,100000.0,27.0,1.0,-1.0
343.0,1897141516.0,43.020627000000005,-76.09464969999999,100000.0,12.0,1.0,-1.0
343.0,1989954943.0,43.046844899999996,-76.1887703,100000.0,15.0,1.0,-1.0
343.0,930547011.0,43.0058777,-76.1293372,100000.0,6.0,1.0,-1.0
343.0,1461785405.0,43.0332822,-76.128286,100000.0,6.0,1.0,-1.0
343.0,607381891.0,43.068631200000006,-76.1672952,100000.0,15.0,1.0,-1.0
343.0,187948317.0,43.070547600000005,-76.1708577,100000.0,15.0,1.0,-1.0
343.0,1038937321.0,43.0380063,-76.1258043,100000.0,6.0,1.0,-1.0
343.0,2068485623.0,43.02610479999999,-76.0863291,100000.0,12.0,1.0,-1.0
343.0,1972803836.0,43.0449963,-76.07570809999999,100000.0,12.0,1.0,-1.0
343.0,625040230.0,43.014211100000004,-76.1843064,100000.0,15.0,1.0,-1.0
343.0,912905399.0,43.074418200000004,-76.1813916,100000.0,15.0,1.0,-1.0
343.0,27734004.0,43.0266483,-76.16194920000001,100000.0,15.0,1.0,-1.0
343.0,1377756108.0,43.0455206,-76.2376386,100000.0,24.0,1.0,-1.0
343.0,513347448.0,43.025849799999996,-76.0852747,100000.0,12.0,1.0,-1.0
343.0,419470932.0,43.005686499999996,-76.1368204,100000.0,6.0,1.0,-1.0
343.0,273951543.0,43.0320665,-76.18781640000002,100000.0,28.0,1.0,-1.0
343.0,610436338.0,43.035803,-76.1703383,100000.0,15.0,1.0,-1.0
343.0,1035385748.0,43.0622697,-76.1168813,100000.0,12.0,1.0,-1.0
343.0,2033735496.0,43.023090100000005,-76.1988932,100000.0,15.0,1.0,-1.0
344.0,419470932.0,43.005295399999994,-76.13667640000001,100000.0,6.0,1.0,-1.0
344.0,97313837.0,43.0267117,-76.1377355,100000.0,6.0,1.0,-1.0
344.0,930547011.0,43.005494,-76.1291604,100000.0,6.0,1.0,-1.0
344.0,1089813375.0,43.022259600000005,-76.1101714,100000.0,20.0,1.0,-1.0
344.0,187948317.0,43.070198299999994,-76.1705777,100000.0,15.0,1.0,-1.0
344.0,607381891.0,43.0683619,-76.1668824,100000.0,15.0,1.0,-1.0
344.0,1923908712.0,43.0245832,-76.0687588,100000.0,19.0,1.0,-1.0
344.0,930861065.0,43.0631066,-76.1554222,100000.0,15.0,1.0,-1.0
344.0,1377756108.0,43.0453564,-76.2371338,100000.0,24.0,1.0,-1.0
344.0,1411321023.0,43.0283107,-76.15186640000002,100000.0,6.0,1.0,-1.0
344.0,1027922094.0,43.038623799999996,-76.1257207,100000.0,6.0,1.0,-1.0
344.0,273951543.0,43.0316671,-76.1879083,100000.0,28.0,1.0,-1.0
344.0,1484565375.0,43.0312916,-76.1244375,100000.0,6.0,1.0,-1.0
344.0,1613184135.0,43.0510798,-76.1628357,100000.0,15.0,1.0,-1.0
344.0,272900034.0,43.017769799999996,-76.1325594,100000.0,6.0,1.0,-1.0
344.0,781438569.0,43.044158200000005,-76.2020655,100000.0,15.0,1.0,-1.0
344.0,1254098968.0,43.0323385,-76.2024252,100000.0,15.0,1.0,-1.0
344.0,1565790078.0,43.0445018,-76.2351409,100000.0,24.0,1.0,-1.0
344.0,80591683.0,43.0476942,-76.1823122,100000.0,15.0,1.0,-1.0
344.0,1718936278.0,43.0306186,-76.14859150000001,100000.0,6.0,1.0,-1.0
344.0,625040230.0,43.0139448,-76.1847224,100000.0,28.0,1.0,-1.0
344.0,1903889681.0,43.0654123,-76.1764262,100000.0,15.0,1.0,-1.0
344.0,1220103581.0,43.026095,-76.1229327,100000.0,6.0,1.0,-1.0
344.0,1781985542.0,43.035723600000004,-76.05170940000001,100000.0,19.0,1.0,-1.0
344.0,1195488178.0,43.024688299999994,-76.2075494,100000.0,15.0,1.0,-1.0
344.0,1495923682.0,43.017624600000005,-76.17485450000001,100000.0,15.0,1.0,-1.0
344.0,232484752.0,43.0307732,-76.1228017,100000.0,6.0,1.0,-1.0
344.0,797012323.0,43.010158000000004,-76.1254255,100000.0,6.0,1.0,-1.0
344.0,2003163167.0,43.0571057,-76.1442719,100000.0,6.0,1.0,-1.0
344.0,1888407555.0,43.034531099999995,-76.16370090000001,100000.0,15.0,1.0,-1.0
344.0,1890814573.0,43.006896399999995,-76.12711290000001,100000.0,6.0,1.0,-1.0
344.0,1186041493.0,43.032876200000004,-76.1254045,100000.0,6.0,1.0,-1.0
344.0,1200908206.0,43.029614,-76.0720762,100000.0,12.0,1.0,-1.0
344.0,2033735496.0,43.0227845,-76.198531,100000.0,15.0,1.0,-1.0
344.0,1838474860.0,43.0350066,-76.13781970000001,100000.0,27.0,1.0,-1.0
344.0,888642631.0,43.0575444,-76.14773259999998,100000.0,6.0,1.0,-1.0
344.0,1302038376.0,43.0309467,-76.1160669,100000.0,6.0,1.0,-1.0
344.0,1434810089.0,43.0139631,-76.1546458,100000.0,15.0,1.0,-1.0
344.0,451110478.0,43.0241203,-76.1174167,100000.0,6.0,1.0,-1.0
344.0,1375993391.0,43.019157799999995,-76.1051686,100000.0,20.0,1.0,-1.0
344.0,1478065787.0,43.023863,-76.11472990000001,100000.0,6.0,1.0,-1.0
344.0,769850978.0,43.012692200000004,-76.13367159999999,100000.0,6.0,1.0,-1.0
344.0,912905399.0,43.074017700000006,-76.1814747,100000.0,15.0,1.0,-1.0
344.0,755513998.0,43.03551029999999,-76.1271722,100000.0,6.0,1.0,-1.0
344.0,2068485623.0,43.0260223,-76.0868696,100000.0,12.0,1.0,-1.0
344.0,1526069138.0,43.011094799999995,-76.1875245,100000.0,28.0,-1.0,-1.0
344.0,1467349394.0,43.018629600000004,-76.10969109999999,100000.0,20.0,1.0,-1.0
344.0,758774983.0,43.0379792,-76.22172490000001,100000.0,24.0,1.0,-1.0
344.0,855017531.0,43.007013799999996,-76.1931341,100000.0,28.0,-1.0,-1.0
344.0,1038937321.0,43.0376939,-76.1254527,100000.0,6.0,1.0,-1.0
344.0,1492348716.0,43.0497427,-76.16572430000001,100000.0,15.0,1.0,-1.0
344.0,939952613.0,43.0246495,-76.1321085,100000.0,6.0,1.0,-1.0
344.0,921364349.0,43.065434100000004,-76.1537546,100000.0,15.0,1.0,-1.0
344.0,1293376941.0,43.055101799999996,-76.1607999,100000.0,15.0,1.0,-1.0
344.0,1972803836.0,43.045092499999996,-76.0762446,100000.0,12.0,1.0,-1.0
344.0,1035385748.0,43.062349499999996,-76.1163397,100000.0,12.0,1.0,-1.0
344.0,601782345.0,43.0182915,-76.1733628,100000.0,15.0,1.0,-1.0
344.0,1551730271.0,43.0343218,-76.1585142,100000.0,15.0,1.0,-1.0
344.0,756523608.0,43.0183296,-76.1290997,100000.0,6.0,1.0,-1.0
344.0,513347448.0,43.0257717,-76.08581640000001,100000.0,12.0,1.0,-1.0
344.0,1191032481.0,43.0421613,-76.1905709,100000.0,15.0,1.0,-1.0
344.0,268051427.0,43.0537133,-76.1150945,100000.0,6.0,1.0,-1.0
344.0,1976838510.0,43.0287879,-76.1190275,100000.0,6.0,1.0,-1.0
344.0,895542825.0,43.0350128,-76.1933511,100000.0,28.0,1.0,-1.0
344.0,610436338.0,43.0357064,-76.169802,100000.0,15.0,1.0,-1.0
344.0,8879237.0,43.05208,-76.13798940000001,100000.0,27.0,1.0,-1.0
344.0,1885670773.0,43.0291865,-76.0631085,100000.0,19.0,1.0,-1.0
344.0,1989954943.0,43.0464456,-76.1888633,100000.0,15.0,1.0,-1.0
344.0,1885936808.0,43.065002299999996,-76.1216221,100000.0,6.0,1.0,-1.0
344.0,524223458.0,43.045719,-76.2252705,100000.0,24.0,1.0,-1.0
344.0,2139052439.0,43.0282046,-76.0815724,100000.0,12.0,1.0,-1.0
344.0,27734004.0,43.026428100000004,-76.1624125,100000.0,15.0,1.0,-1.0
344.0,696515072.0,43.0221568,-76.1148405,100000.0,6.0,1.0,-1.0
344.0,2139076774.0,43.0452623,-76.22954720000001,100000.0,24.0,1.0,-1.0
344.0,1897141516.0,43.020432299999996,-76.0951338,100000.0,12.0,1.0,-1.0
344.0,1461785405.0,43.0330153,-76.1278706,100000.0,6.0,1.0,-1.0
344.0,1505052623.0,43.0100816,-76.1805926,100000.0,15.0,1.0,-1.0
344.0,1753749931.0,43.050509600000005,-76.1374853,100000.0,27.0,1.0,-1.0
344.0,126733675.0,43.0294453,-76.1199456,100000.0,6.0,1.0,-1.0
344.0,1456793474.0,43.0758261,-76.1724468,100000.0,15.0,1.0,-1.0
344.0,607212356.0,43.029819200000006,-76.1567865,100000.0,15.0,1.0,-1.0
344.0,315744668.0,43.0446224,-76.21302740000002,100000.0,36.0,1.0,-1.0
345.0,1484565375.0,43.03097879999999,-76.1240867,100000.0,6.0,1.0,-1.0
345.0,232484752.0,43.0305169,-76.12237409999999,100000.0,6.0,1.0,-1.0
345.0,1505052623.0,43.0097606,-76.18092929999999,100000.0,15.0,1.0,-1.0
345.0,769850978.0,43.0122872,-76.13368249999999,100000.0,6.0,1.0,-1.0
345.0,1186041493.0,43.0326047,-76.1249947,100000.0,6.0,1.0,-1.0
345.0,930861065.0,43.0628338,-76.15501390000001,100000.0,15.0,1.0,-1.0
345.0,272900034.0,43.017364799999996,-76.1325708,100000.0,6.0,1.0,-1.0
345.0,1200908206.0,43.0295006,-76.07260629999999,100000.0,12.0,1.0,-1.0
345.0,758774983.0,43.0378382,-76.22120720000001,100000.0,24.0,1.0,-1.0
345.0,268051427.0,43.0534665,-76.1146566,100000.0,12.0,1.0,-1.0
345.0,1089813375.0,43.0218978,-76.10992320000001,100000.0,20.0,1.0,-1.0
345.0,1478065787.0,43.023520899999994,-76.1144343,100000.0,6.0,1.0,-1.0
345.0,625040230.0,43.013676700000005,-76.1851361,100000.0,28.0,1.0,-1.0
345.0,126733675.0,43.02916629999999,-76.1195452,100000.0,6.0,1.0,-1.0
345.0,97313837.0,43.0265968,-76.1372061,100000.0,6.0,1.0,-1.0
345.0,1972803836.0,43.0451891,-76.0767809,100000.0,12.0,1.0,-1.0
345.0,187948317.0,43.069849,-76.1702981,100000.0,15.0,1.0,-1.0
345.0,1753749931.0,43.050213899999996,-76.1371078,100000.0,27.0,1.0,-1.0
345.0,1976838510.0,43.0285186,-76.118615,100000.0,6.0,1.0,-1.0
345.0,1467349394.0,43.018232,-76.1095858,100000.0,20.0,1.0,-1.0
345.0,1461785405.0,43.0327474,-76.1274565,100000.0,6.0,1.0,-1.0
345.0,797012323.0,43.0097549,-76.1253716,100000.0,6.0,1.0,-1.0
345.0,1495923682.0,43.0173649,-76.1752781,100000.0,15.0,1.0,-1.0
345.0,912905399.0,43.0736172,-76.18155759999999,100000.0,15.0,1.0,-1.0
345.0,1897141516.0,43.0202369,-76.09561740000001,100000.0,12.0,1.0,-1.0
345.0,419470932.0,43.004903799999994,-76.1365354,100000.0,6.0,1.0,-1.0
345.0,1027922094.0,43.038307399999994,-76.12537590000001,100000.0,6.0,1.0,-1.0
345.0,1492348716.0,43.0497527,-76.1651722,100000.0,15.0,1.0,-1.0
345.0,756523608.0,43.017953999999996,-76.12889320000001,100000.0,6.0,1.0,-1.0
345.0,1923908712.0,43.024531200000006,-76.0693063,100000.0,12.0,1.0,-1.0
345.0,930547011.0,43.0051097,-76.12898620000001,100000.0,6.0,1.0,-1.0
345.0,921364349.0,43.0651359,-76.1533808,100000.0,15.0,1.0,-1.0
345.0,1565790078.0,43.0444249,-76.2345987,100000.0,24.0,1.0,-1.0
345.0,2033735496.0,43.022478,-76.19816999999999,100000.0,15.0,1.0,-1.0
345.0,1551730271.0,43.034203000000005,-76.1579863,100000.0,15.0,1.0,-1.0
345.0,513347448.0,43.0256935,-76.08635809999998,100000.0,12.0,1.0,-1.0
345.0,1890814573.0,43.0064921,-76.12707859999999,100000.0,6.0,1.0,-1.0
345.0,601782345.0,43.0180305,-76.1737849,100000.0,15.0,1.0,-1.0
345.0,1781985542.0,43.0356513,-76.0522527,100000.0,19.0,1.0,-1.0
345.0,1838474860.0,43.034813799999995,-76.1383053,100000.0,27.0,1.0,-1.0
345.0,2068485623.0,43.0259394,-76.08740999999999,100000.0,12.0,1.0,-1.0
345.0,273951543.0,43.0312677,-76.18799969999999,100000.0,28.0,1.0,-1.0
345.0,1195488178.0,43.024418299999994,-76.2071379,100000.0,15.0,1.0,-1.0
345.0,939952613.0,43.024539700000005,-76.1315771,100000.0,6.0,1.0,-1.0
345.0,2139076774.0,43.0451693,-76.2290097,100000.0,24.0,1.0,-1.0
345.0,1434810089.0,43.0137364,-76.1541882,100000.0,15.0,1.0,-1.0
345.0,1375993391.0,43.01904129999999,-76.1056973,100000.0,20.0,1.0,-1.0
345.0,2139052439.0,43.0281186,-76.082112,100000.0,12.0,1.0,-1.0
345.0,1411321023.0,43.0280817,-76.1523218,100000.0,6.0,1.0,-1.0
345.0,8879237.0,43.051781899999995,-76.13761550000001,100000.0,27.0,1.0,-1.0
345.0,781438569.0,43.0440593,-76.20152990000001,100000.0,15.0,1.0,-1.0
345.0,1293376941.0,43.054763,-76.16049709999999,100000.0,15.0,1.0,-1.0
345.0,1885936808.0,43.064793,-76.1211491,100000.0,6.0,1.0,-1.0
345.0,607381891.0,43.0680924,-76.16647009999998,100000.0,15.0,1.0,-1.0
345.0,80591683.0,43.0472914,-76.18236970000001,100000.0,15.0,1.0,-1.0
345.0,1885670773.0,43.0291165,-76.06365240000001,100000.0,19.0,1.0,-1.0
345.0,1456793474.0,43.0757296,-76.17191009999999,100000.0,15.0,1.0,-1.0
345.0,2003163167.0,43.0568096,-76.143895,100000.0,6.0,1.0,-1.0
345.0,895542825.0,43.034825700000006,-76.19286140000001,100000.0,28.0,1.0,-1.0
345.0,1191032481.0,43.042058700000005,-76.19003670000001,100000.0,15.0,1.0,-1.0
345.0,1377756108.0,43.0451921,-76.23662900000001,100000.0,24.0,1.0,-1.0
345.0,1302038376.0,43.0306092,-76.1157616,100000.0,6.0,1.0,-1.0
345.0,607212356.0,43.0297304,-76.1562478,100000.0,15.0,1.0,-1.0
345.0,1038937321.0,43.037380799999994,-76.1251025,100000.0,6.0,1.0,-1.0
345.0,27734004.0,43.026207,-76.1628752,100000.0,15.0,1.0,-1.0
345.0,610436338.0,43.0356096,-76.16926579999999,100000.0,15.0,1.0,-1.0
345.0,1903889681.0,43.0650782,-76.1761137,100000.0,15.0,1.0,-1.0
345.0,315744668.0,43.0445285,-76.2124902,100000.0,36.0,1.0,-1.0
345.0,888642631.0,43.057243400000004,-76.1473629,100000.0,6.0,1.0,-1.0
345.0,1888407555.0,43.034411,-76.1631736,100000.0,15.0,1.0,-1.0
345.0,1220103581.0,43.0259652,-76.1224097,100000.0,6.0,1.0,-1.0
345.0,755513998.0,43.0352477,-76.1267517,100000.0,6.0,1.0,-1.0
345.0,1035385748.0,43.0624307,-76.1157985,100000.0,12.0,1.0,-1.0
345.0,696515072.0,43.0217999,-76.11457929999999,100000.0,6.0,1.0,-1.0
345.0,451110478.0,43.023982200000006,-76.11689770000001,100000.0,6.0,1.0,-1.0
345.0,524223458.0,43.045558,-76.2247637,100000.0,24.0,1.0,-1.0
345.0,1989954943.0,43.0460463,-76.1889559,100000.0,15.0,1.0,-1.0
345.0,1613184135.0,43.0507192,-76.16258409999999,100000.0,15.0,1.0,-1.0
345.0,1254098968.0,43.0322023,-76.2019052,100000.0,15.0,1.0,-1.0
345.0,1718936278.0,43.0305075,-76.1480605,100000.0,6.0,1.0,-1.0
346.0,1434810089.0,43.0135088,-76.15373170000001,100000.0,15.0,1.0,-1.0
346.0,1989954943.0,43.0456469,-76.1890482,100000.0,15.0,1.0,-1.0
346.0,1838474860.0,43.034620700000005,-76.1387907,100000.0,27.0,1.0,-1.0
346.0,1191032481.0,43.041956,-76.1895025,100000.0,15.0,1.0,-1.0
346.0,268051427.0,43.0532145,-76.11422420000001,100000.0,12.0,1.0,-1.0
346.0,1976838510.0,43.028247799999995,-76.1182045,100000.0,6.0,1.0,-1.0
346.0,1885670773.0,43.0290463,-76.06419620000001,100000.0,19.0,1.0,-1.0
346.0,187948317.0,43.0694994,-76.1700189,100000.0,15.0,1.0,-1.0
346.0,1089813375.0,43.0215292,-76.1096941,100000.0,20.0,1.0,-1.0
346.0,1035385748.0,43.06251339999999,-76.1152577,100000.0,12.0,1.0,-1.0
346.0,696515072.0,43.021440000000005,-76.114326,100000.0,6.0,1.0,-1.0
346.0,1897141516.0,43.020041,-76.0961005,100000.0,12.0,1.0,-1.0
346.0,232484752.0,43.0302593,-76.12194790000001,100000.0,6.0,1.0,-1.0
346.0,1293376941.0,43.0544239,-76.16019490000001,100000.0,15.0,1.0,-1.0
346.0,1565790078.0,43.0443479,-76.2340565,100000.0,24.0,1.0,-1.0
